Episode,Avg_Waiting_Time,Avg_Queue_Length,Avg_Throughput,Violations
76,266.44595910418695,66.86666666666666,0.05555555555555555,0
77,251.3412547528517,64.93333333333334,3.438888888888889,0
78,260.02008032128515,64.66666666666667,0.05277777777777778,0
79,298.62339331619535,49.733333333333334,9.88888888888889,0
80,242.39783001808317,68.06666666666666,0.3138888888888889,0
81,246.37108190091,60.0,0.8694444444444445,0
82,253.32610744580583,69.53333333333333,0.027777777777777776,0
83,307.68058455114823,60.93333333333333,0.10833333333333334,0
84,295.2526315789474,66.73333333333333,0.10833333333333334,0
85,291.0071501532176,64.2,0.025,0
86,250.27746135069162,74.13333333333334,0.35555555555555557,0
87,297.4926315789474,62.93333333333333,0.0,0
88,321.5556603773585,69.73333333333333,0.4083333333333333,0
89,263.3562439496612,68.06666666666666,4.611111111111111,0
90,286.22310405643736,75.0,2.702777777777778,0
91,259.88039568345323,71.6,0.05555555555555555,0
92,273.9623824451411,62.46666666666667,0.027777777777777776,0
93,323.6181410974244,57.2,0.1,0
94,287.1638576779026,69.6,0.03888888888888889,0
95,286.58943781942077,75.46666666666667,0.175,0
96,298.619335347432,63.6,0.10833333333333334,0
97,285.9744058500914,69.13333333333334,0.1111111111111111,0
98,253.66966475878985,76.73333333333333,0.23333333333333334,0
99,325.31772575250835,59.4,0.0,0
100,293.5593220338983,57.8,0.025,0
101,277.1163748712667,64.26666666666667,0.0,0
102,206.8999106344951,62.93333333333333,0.7138888888888889,0
103,289.46518668012106,64.4,0.07777777777777778,0
104,276.19604316546764,69.66666666666667,0.25833333333333336,0
105,289.9818181818182,67.53333333333333,0.027777777777777776,0
106,250.56635514018691,69.93333333333334,0.027777777777777776,0
107,239.37157534246575,75.0,0.18055555555555555,0
108,302.93325526932085,56.4,0.025,0
109,309.5775510204082,61.86666666666667,0.18888888888888888,0
110,294.53971708378674,58.8,0.08055555555555556,0
111,265.234273318872,54.333333333333336,5.061111111111111,0
112,209.62671546203111,66.26666666666667,0.49444444444444446,0
113,253.05193482688392,61.733333333333334,0.2111111111111111,0
114,237.41170323928944,62.8,3.441666666666667,0
115,233.2558613659531,64.0,0.12777777777777777,0
116,260.7271880819367,68.6,0.20277777777777778,0
117,294.62338949454903,65.73333333333333,0.05277777777777778,0
118,227.39959636730575,62.46666666666667,0.15833333333333333,0
119,285.0614574187884,70.33333333333333,0.3861111111111111,0
120,264.971197119712,68.73333333333333,0.28888888888888886,0
121,292.60163432073546,63.4,0.05,0
122,285.6267087276551,61.4,0.025,0
123,313.4931662870159,57.733333333333334,0.0,0
124,270.74842105263156,62.6,0.0,0
125,247.83708467309754,59.53333333333333,0.15555555555555556,0
126,257.52825552825556,51.86666666666667,0.15833333333333333,0
127,244.62460233297986,59.6,0.18055555555555555,0
128,320.9163043478261,60.13333333333333,0.027777777777777776,0
129,331.7952380952381,69.46666666666667,0.0,0
130,240.13005780346822,67.6,0.027777777777777776,0
131,280.8427065026362,73.6,0.09722222222222222,0
132,234.8941798941799,72.93333333333334,0.125,0
133,285.5765158806545,67.93333333333334,0.05555555555555555,0
134,234.48390064397424,68.46666666666667,0.23055555555555557,0
135,267.51309408341416,66.93333333333334,0.13055555555555556,0
136,239.15911111111112,70.06666666666666,0.2611111111111111,0
137,257.47479376718604,66.33333333333333,0.4361111111111111,0
138,313.678496868476,63.46666666666667,0.0,0
139,206.29623137598597,70.4,0.2777777777777778,0
140,283.88235294117646,68.6,0.06111111111111111,0
141,189.989239046887,78.73333333333333,0.525,0
142,279.53419593345654,66.53333333333333,0.37222222222222223,0
143,239.76470588235293,68.6,0.08333333333333333,0
144,244.00509683995924,63.333333333333336,0.1111111111111111,0
145,211.04323458767013,69.13333333333334,0.7833333333333333,0
146,267.76057692307694,68.26666666666667,0.025,0
147,254.73994111874387,65.46666666666667,0.18333333333333332,0
148,232.71372930866602,65.53333333333333,0.1527777777777778,0
149,247.43912337662337,77.33333333333333,0.13055555555555556,0
150,276.9484536082474,61.666666666666664,0.2388888888888889,0
151,274.35370370370373,69.86666666666666,0.13055555555555556,0
152,283.0550458715596,64.73333333333333,0.0,0
153,260.32868757259,54.53333333333333,3.602777777777778,0
154,257.6039408866995,64.4,0.4666666666666667,0
155,276.9061962134251,72.93333333333334,0.23055555555555557,0
156,231.05315315315315,69.2,0.13333333333333333,0
157,301.1164241164241,60.86666666666667,0.4388888888888889,0
158,253.07661691542287,64.46666666666667,0.1638888888888889,0
159,266.8609941027801,76.0,0.19444444444444445,0
160,277.1181395348837,69.73333333333333,0.1,0
161,275.9430894308943,71.53333333333333,0.025,0
162,314.1606060606061,64.86666666666666,0.0,0
163,271.10158434296363,69.4,0.025,0
164,193.244375484872,74.2,1.1416666666666666,0
165,283.85157699443414,69.93333333333334,0.05555555555555555,0
166,224.6099173553719,73.86666666666666,0.24722222222222223,0
167,202.53019023986766,74.66666666666667,0.4027777777777778,0
168,289.2958735733099,72.4,0.12222222222222222,0
169,233.25828970331588,70.8,0.5777777777777777,0
170,261.83260297984225,71.73333333333333,0.3861111111111111,0
171,268.771194165907,72.66666666666667,0.0,0
172,277.4760076775432,63.733333333333334,0.23055555555555557,0
173,207.55008787346222,74.06666666666666,0.1111111111111111,0
174,274.74613003095976,64.2,0.0,0
175,197.79710144927537,74.6,0.3055555555555556,0
176,309.6794300979519,72.66666666666667,0.0,0
177,275.313,64.33333333333333,0.175,0
178,235.1390977443609,69.46666666666667,0.025,0
179,269.25,73.13333333333334,0.025,0
180,307.63449691991786,63.06666666666667,2.1277777777777778,0
181,211.44886807181888,79.66666666666667,0.9194444444444444,0
182,288.89615784008305,63.0,0.002777777777777778,0
183,288.02127659574467,68.0,0.0,0
184,267.49285714285713,71.13333333333334,0.2,0
185,182.01677539608573,69.06666666666666,0.17777777777777778,0
186,257.1131447587354,77.4,0.3888888888888889,0
187,277.1473509933775,78.0,0.025,0
188,232.04371097234613,72.8,0.12222222222222222,0
189,181.7814417177914,74.6,1.613888888888889,0
190,256.572402044293,75.93333333333334,0.025,0
191,228.43766816143497,70.93333333333334,0.2111111111111111,0
192,236.78193146417445,63.666666666666664,0.0,0
193,285.99906191369604,68.66666666666667,0.022222222222222223,0
194,287.56944444444446,69.46666666666667,0.125,0
195,262.7618595825427,68.73333333333333,0.10277777777777777,0
196,274.34154535274354,57.2,0.37777777777777777,0
197,282.4022289766971,64.86666666666666,0.08611111111111111,0
198,215.6848319709355,71.66666666666667,0.05,0
199,238.21522309711287,71.73333333333333,0.2722222222222222,0
200,259.24973544973545,62.0,0.0,0
201,246.16739319965126,73.8,0.2777777777777778,0
202,269.67893284268627,71.26666666666667,0.025,0
203,286.10490196078433,67.06666666666666,0.0,0
204,280.8784786641929,71.4,0.0,0
205,232.2243166823751,59.06666666666667,3.8694444444444445,0
206,236.8543046357616,75.06666666666666,6.030555555555556,0
207,197.92727272727274,75.13333333333334,1.925,0
208,255.95208518189884,67.46666666666667,2.5166666666666666,0
209,276.86138613861385,63.06666666666667,0.1527777777777778,0
210,302.76961271102283,66.93333333333334,0.0,0
211,271.06376195536666,62.333333333333336,0.0,0
212,287.8580375782881,61.733333333333334,0.05555555555555555,0
213,297.19718309859155,62.53333333333333,0.10277777777777777,0
214,233.0502732240437,56.8,9.283333333333333,0
215,286.42788920725883,66.73333333333333,0.10555555555555556,0
216,243.1400966183575,66.8,0.15,0
217,305.6923076923077,62.266666666666666,0.0,0
218,306.42986425339365,57.46666666666667,0.2,0
219,292.596724667349,64.66666666666667,0.0,0
220,305.3148717948718,63.53333333333333,0.09722222222222222,0
221,330.9097909790979,59.53333333333333,0.05,0
222,311.8340707964602,59.8,0.0,0
223,307.90148305084745,62.733333333333334,0.0,0
224,274.98917322834643,67.4,0.0,0
225,288.05928853754943,66.73333333333333,0.0,0
226,296.1874376869392,66.46666666666667,0.0,0
227,286.7385685884692,66.06666666666666,0.0,0
228,300.70307167235495,58.2,0.0,0
229,288.3236212278876,63.666666666666664,0.0,0
230,293.47736625514403,63.93333333333333,0.025,0
231,252.69056974459724,65.66666666666667,0.05,0
232,340.6839145106862,58.333333333333336,0.0,0
233,309.7927823050058,56.86666666666667,0.0,0
234,291.445321307779,58.333333333333336,0.0,0
235,284.76659292035396,58.6,0.3472222222222222,0
236,290.62857142857143,55.13333333333333,0.0,0
237,248.94838709677418,60.6,0.09722222222222222,0
238,272.1470923603193,57.733333333333334,0.0,0
239,292.1037463976945,68.33333333333333,0.025,0
240,275.70743179680153,69.66666666666667,0.0,0
241,241.5150684931507,67.6,0.37222222222222223,0
242,303.41622760800846,63.06666666666667,0.0,0
243,294.62266500622667,53.53333333333333,0.0,0
244,308.80583613916946,59.4,0.0,0
245,272.1366525423729,60.93333333333333,5.9527777777777775,0
246,270.71025399811856,68.66666666666667,0.10833333333333334,0
247,181.41815235008104,64.2,1.3777777777777778,0
248,159.48888888888888,65.73333333333333,2.2888888888888888,0
249,271.1793635486982,65.46666666666667,0.1527777777777778,0
250,278.74545454545455,61.13333333333333,0.0,0
251,229.82613065326632,62.06666666666667,0.475,0
252,265.537708129285,66.73333333333333,0.10277777777777777,0
253,315.13488372093025,56.06666666666667,0.025,0
254,179.59204840103718,73.2,0.12777777777777777,0
255,245.27678571428572,74.6,0.7111111111111111,0
256,248.5638506876228,65.86666666666666,0.1,0
257,299.6288167938931,68.73333333333333,0.0,0
258,239.89966273187184,74.93333333333334,0.15,0
259,303.2077777777778,58.6,0.025,0
260,298.84923664122135,69.26666666666667,0.0,0
261,298.2985074626866,65.86666666666666,0.0,0
262,239.69372294372295,60.93333333333333,0.0,0
263,315.2938034188034,62.13333333333333,0.0,0
264,284.42489270386267,62.13333333333333,0.0,0
265,266.17543859649123,63.733333333333334,0.0,0
266,273.3993250843645,58.266666666666666,0.05277777777777778,0
267,298.7729566094854,65.46666666666667,0.09722222222222222,0
268,286.4159292035398,66.33333333333333,0.0,0
269,236.28707718993928,75.0,0.027777777777777776,0
270,284.424736337488,67.73333333333333,0.025,0
271,228.06280667320902,62.13333333333333,2.85,0
272,267.29672650475186,62.0,0.12222222222222222,0
273,216.94384236453203,64.4,0.17777777777777778,0
274,229.65879017013233,66.33333333333333,0.33055555555555555,0
275,262.8116402116402,61.86666666666667,0.025,0
276,323.3582766439909,58.4,0.0,0
277,324.1472772277228,52.93333333333333,0.0,0
278,279.1329608938548,57.53333333333333,0.09722222222222222,0
279,270.58977556109727,52.86666666666667,0.0,0
280,279.589519650655,60.266666666666666,0.0,0
281,299.7674672489083,59.86666666666667,0.0,0
282,285.4370447450572,63.53333333333333,0.027777777777777776,0
283,301.846949327818,63.8,0.025,0
284,281.3693599160546,62.266666666666666,0.025,0
285,323.30287474332647,64.53333333333333,0.0,0
286,309.7659352142111,62.86666666666667,0.0,0
287,293.75024582104226,67.2,0.025,0
288,310.5717151454363,65.73333333333333,0.0,0
289,277.83852140077823,64.26666666666667,0.2111111111111111,0
290,281.2901606425703,64.6,0.08333333333333333,0
291,285.0389743589744,61.2,0.15833333333333333,0
292,265.25024248302617,66.0,0.13055555555555556,0
293,303.66599394550957,63.86666666666667,0.05277777777777778,0
294,300.2324805339266,59.333333333333336,0.0,0
295,295.2,60.333333333333336,0.0,0
296,331.2200232828871,56.666666666666664,0.0,0
297,292.9156976744186,66.26666666666667,0.08055555555555556,0
298,310.67063492063494,66.2,0.025,0
299,306.4934010152284,65.06666666666666,0.0,0
300,276.6707193515704,65.2,0.0,0
301,247.00502933780385,76.66666666666667,0.09722222222222222,0
302,269.5512572533849,68.2,0.0,0
303,265.7656862745098,66.33333333333333,0.027777777777777776,0
304,258.15077821011675,67.6,0.0,0
305,296.2628504672897,56.93333333333333,0.0,0
306,299.4839034205231,66.06666666666666,0.0,0
307,287.59183673469386,62.53333333333333,0.1361111111111111,0
308,269.45231607629427,72.06666666666666,0.05555555555555555,0
309,300.8032178217822,53.86666666666667,0.0,0
310,267.91257805530773,72.53333333333333,0.025,0
311,263.186387434555,62.13333333333333,0.025,0
312,286.9988913525499,59.13333333333333,0.0,0
313,312.5856129685917,64.93333333333334,0.0,0
314,303.20535714285717,57.333333333333336,0.375,0
315,284.2913306451613,64.13333333333334,0.05,0
316,309.3992673992674,71.86666666666666,0.0,0
317,265.9463148316652,68.2,0.2111111111111111,0
318,299.8551269990593,69.66666666666667,0.0,0
319,256.76828193832597,65.53333333333333,0.8694444444444445,0
320,306.0101663585952,71.0,0.0,0
321,295.2009132420091,72.4,0.0,0
322,302.845031905196,72.53333333333333,0.0,0
323,319.5533742331288,53.93333333333333,0.0,0
324,304.25459825750244,67.53333333333333,0.0,0
325,309.8484500574053,57.266666666666666,0.025,0
326,312.66109253065775,59.8,0.0,0
327,285.9158091674462,68.93333333333334,0.125,0
328,313.9730700179533,73.33333333333333,0.027777777777777776,0
329,330.2985537190083,64.53333333333333,0.0,0
330,252.04721435316335,62.2,4.641666666666667,0
331,258.6241050119332,44.86666666666667,10.522222222222222,0
332,274.5451807228916,66.2,0.0,0
333,305.32907662082516,67.66666666666667,0.0,0
334,348.5964912280702,60.333333333333336,0.0,0
335,267.5670955882353,72.33333333333333,0.0,0
336,295.59369024856596,69.33333333333333,0.0,0
337,297.60725720384204,62.06666666666667,0.0,0
338,259.495164410058,68.26666666666667,0.0,0
339,328.13841524573724,66.06666666666666,0.0,0
340,282.37688442211055,63.4,1.5055555555555555,0
341,310.60100502512563,66.33333333333333,0.0,0
342,299.31433823529414,71.6,0.0,0
343,320.750300120048,55.13333333333333,0.0,0
344,319.5057803468208,68.8,0.0,0
345,279.21939736346513,70.6,1.05,0
346,319.55894736842106,63.333333333333336,0.12222222222222222,0
347,304.0738188976378,67.53333333333333,0.7555555555555555,0
348,268.48075117370894,68.53333333333333,0.3611111111111111,0
349,282.5169409486931,68.46666666666667,0.0,0
350,310.17249154453214,59.13333333333333,0.0,0
351,313.1701244813278,64.06666666666666,0.0,0
352,303.96570898980536,71.53333333333333,0.7166666666666667,0
353,258.97032640949556,67.2,0.0,0
354,282.1990099009901,67.06666666666666,0.0,0
355,278.7952380952381,69.8,1.3111111111111111,0
356,287.29111531190927,69.46666666666667,0.21666666666666667,0
357,329.1696035242291,60.13333333333333,0.0,0
358,310.2034682080925,57.46666666666667,0.0,0
359,271.57608695652175,66.46666666666667,0.0,0
360,320.8952879581152,63.666666666666664,0.0,0
361,308.2306163021869,66.86666666666666,0.0,0
362,274.3938795656466,66.26666666666667,0.025,0
363,330.6261780104712,62.666666666666664,0.025,0
364,294.8058536585366,65.73333333333333,0.09722222222222222,0
365,343.5721096543504,55.53333333333333,0.0,0
366,282.59777571825765,71.66666666666667,0.0,0
367,303.2144288577154,65.8,0.0,0
368,324.1129207383279,61.0,0.0,0
369,284.9368616527391,70.2,0.05555555555555555,0
370,324.4964964964965,66.6,0.0,0
371,282.2048309178744,67.8,0.37222222222222223,0
372,334.70588235294116,64.73333333333333,0.05,0
373,270.0172744721689,67.86666666666666,0.05,0
374,261.4303586321935,73.46666666666667,0.48055555555555557,0
375,240.19535783365572,66.73333333333333,0.10833333333333334,0
376,268.3532513181019,71.0,0.3861111111111111,0
377,327.8340517241379,61.86666666666667,0.0,0
378,299.115,66.13333333333334,0.0,0
379,268.9279538904899,68.86666666666666,0.0,0
380,306.9208633093525,55.6,0.0,0
381,272.85209003215436,62.13333333333333,0.0,0
382,265.8282722513089,63.06666666666667,0.025,0
383,327.7338804220399,56.666666666666664,0.0,0
384,266.0586319218241,60.86666666666667,0.0,0
385,291.2773564463705,61.2,0.0,0
386,280.0594837261504,59.266666666666666,0.0,0
387,305.8347639484979,62.13333333333333,0.0,0
388,266.5090909090909,58.333333333333336,0.0,0
389,338.4089121887287,50.86666666666667,0.0,0
390,332.3329341317365,55.13333333333333,0.0,0
391,312.5207039337474,62.86666666666667,0.025,0
392,334.6294513955727,68.86666666666666,0.0,0
393,355.07152875175314,47.53333333333333,0.0,0
394,289.4949290060852,65.2,0.0,0
395,286.4715852442672,65.93333333333334,0.027777777777777776,0
396,330.45402298850576,57.4,0.0,0
397,305.69767441860466,65.93333333333334,0.0,0
398,323.79470899470897,61.86666666666667,0.0,0
399,306.361875637105,64.6,0.0,0
400,332.5791907514451,57.666666666666664,0.0,0
401,278.6562814070352,65.8,0.0,0
402,270.7302943969611,69.6,0.0,0
403,287.36842105263156,55.733333333333334,0.0,0
404,322.3272138228942,61.2,0.0,0
405,276.14230769230767,68.86666666666666,0.0,0
406,283.55169258920404,71.4,0.0,0
407,304.6272469252602,69.93333333333334,0.0,0
408,282.7621951219512,64.4,0.025,0
409,305.4603501544799,63.733333333333334,0.0,0
410,344.2698961937716,57.4,0.0,0
411,311.2988047808765,66.2,0.0,0
412,281.4139387539599,62.2,0.0,0
413,310.1645064805583,66.4,0.0,0
414,312.55834242093783,60.93333333333333,0.0,0
415,296.5883575883576,63.06666666666667,0.0,0
416,312.47196738022427,65.06666666666666,0.0,0
417,303.83620689655174,61.86666666666667,0.0,0
418,304.1414364640884,60.333333333333336,0.0,0
419,302.42350557244174,65.2,0.0,0
420,314.2807215332582,58.8,0.0,0
421,334.38402625820567,60.93333333333333,0.0,0
422,294.27282377919323,62.6,0.0,0
423,274.64345114345116,63.6,0.0,0
424,327.6066225165563,50.266666666666666,0.0,0
425,266.9927083333333,62.2,0.08333333333333333,0
426,300.2259675405743,53.0,0.0,0
427,310.0998751560549,53.0,0.0,0
428,298.5677491601344,59.4,0.0,0
429,289.700488997555,54.2,0.0,0
430,316.3770114942529,57.6,0.0,0
431,283.4490216271885,63.53333333333333,0.0,0
432,282.9341463414634,53.733333333333334,6.444444444444445,0
433,275.53290870488325,61.666666666666664,1.3333333333333333,0
434,304.2937788018433,57.06666666666667,0.0,0
435,249.41552990556139,61.6,0.19166666666666668,0
436,263.4017758046615,58.8,2.111111111111111,0
437,298.106699751861,53.333333333333336,0.0,0
438,268.2068965517241,68.26666666666667,0.0,0
439,274.7192642787996,67.93333333333334,0.0,0
440,281.81458333333336,63.06666666666667,0.0,0
441,312.2316384180791,58.8,0.0,0
442,327.37401129943504,58.666666666666664,0.0,0
443,322.59106529209623,58.2,0.0,0
444,292.95212187159956,60.8,0.0,0
445,282.0491631799163,63.13333333333333,0.0,0
446,274.3980370774264,60.733333333333334,0.0,0
447,310.36041666666665,63.666666666666664,0.0,0
448,299.53732809430255,66.73333333333333,0.0,0
449,225.03098591549295,55.8,0.8555555555555555,0
450,309.5360696517413,51.4,0.05277777777777778,0
451,342.862950058072,57.06666666666667,0.05,0
452,320.75902211874273,56.333333333333336,0.027777777777777776,0
453,305.63436123348015,60.4,0.0,0
454,288.7458823529412,56.333333333333336,0.0,0
455,303.4455205811138,54.53333333333333,0.0,0
456,315.41051454138704,59.46666666666667,0.025,0
457,303.0328042328042,62.46666666666667,0.0,0
458,229.95886075949366,60.4,0.325,0
459,264.0149732620321,57.4,0.37222222222222223,0
460,295.7153628652215,66.8,0.1527777777777778,0
461,312.9301130524152,61.733333333333334,0.12222222222222222,0
462,268.98284561049445,63.93333333333333,1.336111111111111,0
463,288.09253065774806,59.4,0.025,0
464,285.6875699888018,56.53333333333333,0.12222222222222222,0
465,285.48974943052394,57.266666666666666,0.05277777777777778,0
466,331.8281430219146,57.266666666666666,0.0,0
467,288.36301369863014,58.2,0.0,0
468,302.36083743842363,53.733333333333334,0.0,0
469,246.0667996011964,60.93333333333333,4.455555555555556,0
470,298.5336179295624,62.46666666666667,0.0,0
471,270.82892057026476,61.2,0.16111111111111112,0
472,319.20375335120644,49.333333333333336,0.3333333333333333,0
473,273.0797186400938,56.666666666666664,0.0,0
474,324.3647450110865,59.4,0.05277777777777778,0
475,296.158185840708,58.2,0.14722222222222223,0
476,241.71803652968038,47.46666666666667,7.925,0
477,279.46331658291456,61.46666666666667,0.175,0
478,297.91379310344826,60.93333333333333,0.025,0
479,303.90977443609023,58.13333333333333,0.2222222222222222,0
480,247.5060908084164,59.666666666666664,0.0,0
481,279.8536585365854,57.266666666666666,0.025,0
482,315.01802884615387,54.86666666666667,0.0,0
483,286.83315621679066,62.2,0.0,0
484,292.45893223819303,64.26666666666667,0.025,0
485,255.02771618625277,59.666666666666664,0.0,0
486,293.79634146341465,54.2,0.0,0
487,269.6035196687371,55.6,0.6083333333333333,0
488,277.53998203054806,64.73333333333333,0.5722222222222222,0
489,309.2518518518518,62.46666666666667,0.0,0
490,300.3551797040169,58.266666666666666,0.23333333333333334,0
491,207.0933191940615,57.8,9.977777777777778,0
492,314.3390452876377,54.46666666666667,0.0,0
493,332.4392405063291,52.666666666666664,0.0,0
494,332.27073170731705,54.53333333333333,0.025,0
495,299.0827814569536,58.46666666666667,0.06388888888888888,0
496,339.18106995884773,48.13333333333333,0.027777777777777776,0
497,282.5600858369099,60.2,0.13333333333333333,0
498,297.43641912512714,65.2,0.0,0
499,297.8171926006529,58.8,0.18333333333333332,0
