Episode,Avg_Waiting_Time,Avg_Queue_Length,Avg_Throughput,Violations
281,298.02081268582754,64.93333333333334,0.18055555555555555,0
282,234.52450090744102,69.4,0.3,0
283,243.78971962616822,70.33333333333333,0.008333333333333333,0
284,253.63191153238546,77.33333333333333,0.3111111111111111,0
285,278.52023608768974,77.2,0.0,0
286,284.20656028368796,72.33333333333333,0.3388888888888889,0
287,279.1351094196004,68.26666666666667,0.17222222222222222,0
288,298.26600985221677,67.46666666666667,0.0,0
289,261.69787234042553,61.733333333333334,0.027777777777777776,0
290,231.2509834775767,75.86666666666666,0.6777777777777778,0
291,187.7027027027027,53.13333333333333,9.227777777777778,0
292,228.619957537155,80.6,0.6444444444444445,0
293,192.15378844711176,64.0,3.436111111111111,0
294,160.1602564102564,75.53333333333333,2.0,0
295,241.83996383363473,64.93333333333334,3.236111111111111,0
296,246.32133676092545,73.13333333333334,0.33611111111111114,0
297,185.5902097902098,76.46666666666667,1.5777777777777777,0
298,221.60329218106995,69.4,0.7861111111111111,0
299,145.63707165109034,70.4,0.9861111111111112,0
300,248.57245724572456,71.33333333333333,0.14722222222222223,0
301,169.12234794908062,72.2,1.575,0
302,179.94330708661417,63.266666666666666,1.8055555555555556,0
303,152.0857843137255,84.6,2.286111111111111,0
304,192.22203389830509,69.46666666666667,8.094444444444445,0
305,296.84600938967134,66.2,2.375,0
306,258.8693181818182,62.6,1.35,0
307,278.1514614703277,70.53333333333333,1.7222222222222223,0
308,313.85222121486856,72.46666666666667,0.08333333333333333,0
309,231.3064133016627,82.06666666666666,0.1361111111111111,0
310,241.343258891646,77.46666666666667,4.591666666666667,0
311,229.20029239766083,79.13333333333334,0.8055555555555556,0
312,182.17629846378932,67.0,4.433333333333334,0
313,194.20854271356785,69.0,5.3277777777777775,0
314,206.30879038317056,76.66666666666667,1.8972222222222221,0
315,292.1573033707865,70.06666666666666,0.002777777777777778,0
316,298.47036328871894,67.53333333333333,1.45,0
317,257.4987633965375,73.53333333333333,0.5833333333333334,0
318,249.4889705882353,63.06666666666667,7.011111111111111,0
319,234.11457378551788,68.33333333333333,6.305555555555555,0
320,203.07943925233644,74.93333333333334,7.6,0
321,268.9550561797753,61.666666666666664,2.136111111111111,0
322,265.68914185639227,71.33333333333333,9.372222222222222,0
323,310.7871747211896,70.4,0.10277777777777777,0
324,259.4265855777585,74.33333333333333,1.6555555555555554,0
325,223.78492802709567,68.2,8.21111111111111,0
326,247.6938202247191,64.46666666666667,7.233333333333333,0
327,257.9683698296837,78.0,1.9805555555555556,0
328,246.77061611374407,66.06666666666666,1.9666666666666666,0
329,321.9206827309237,64.33333333333333,0.10555555555555556,0
330,274.62444641275465,70.53333333333333,3.4055555555555554,0
331,232.46257359125315,73.6,0.39166666666666666,0
332,235.34328358208955,77.8,1.5888888888888888,0
333,241.45758754863814,72.6,0.8888888888888888,0
334,324.88228571428573,55.733333333333334,1.2555555555555555,0
335,254.16602316602317,64.2,5.525,0
336,270.5690978886756,68.8,1.5166666666666666,0
337,234.0758785942492,75.26666666666667,4.836111111111111,0
338,160.69094622191966,74.8,4.838888888888889,0
339,190.2493093922652,83.2,1.2722222222222221,0
340,282.0817263544536,70.8,1.8055555555555556,0
341,295.2513966480447,55.53333333333333,1.4722222222222223,0
342,223.81935483870967,71.46666666666667,3.0083333333333333,0
343,272.77708146821846,72.73333333333333,0.04722222222222222,0
344,252.84242424242424,63.53333333333333,0.08333333333333333,0
345,152.11428571428573,70.53333333333333,5.458333333333333,0
346,206.7397069085834,69.06666666666666,1.3944444444444444,0
347,267.5104166666667,73.6,0.18333333333333332,0
348,239.92608695652174,73.86666666666666,0.20833333333333334,0
349,267.3201438848921,71.46666666666667,0.075,0
350,279.0090826521344,70.4,3.1527777777777777,0
351,258.4215591915303,67.8,0.14722222222222223,0
352,161.77258566978193,73.06666666666666,1.1888888888888889,0
353,279.68094405594405,71.0,0.3861111111111111,0
354,312.8256721595837,75.86666666666666,0.0,0
355,247.78777869529316,75.6,1.4805555555555556,0
356,299.0410607356715,76.0,0.18888888888888888,0
357,298.3181818181818,69.73333333333333,0.15,0
358,213.76772616136918,76.73333333333333,0.26944444444444443,0
359,201.3605086013463,80.66666666666667,3.658333333333333,0
360,216.8101604278075,79.73333333333333,2.2305555555555556,0
361,200.53066439523,66.53333333333333,5.397222222222222,0
362,290.6777163904236,71.2,0.09722222222222222,0
363,226.4359483614697,63.6,0.32222222222222224,0
364,299.2852564102564,61.06666666666667,1.4333333333333333,0
365,258.7497477295661,63.4,0.19722222222222222,0
366,207.17370517928288,65.66666666666667,8.722222222222221,0
367,167.3710562414266,75.66666666666667,1.8722222222222222,0
368,259.1122778675283,80.0,0.1527777777777778,0
369,178.51091045899173,77.8,7.7555555555555555,0
370,258.6053082191781,73.73333333333333,0.42777777777777776,0
371,290.4532293986637,59.4,2.3694444444444445,0
372,230.21480804387568,70.8,2.547222222222222,0
373,271.8435660218671,76.33333333333333,0.175,0
374,232.08402662229616,74.66666666666667,8.683333333333334,0
375,262.47105966162064,71.0,0.20277777777777778,0
376,248.6505914467698,67.66666666666667,0.39166666666666666,0
377,263.2265625,74.86666666666666,0.027777777777777776,0
378,238.21785714285716,66.53333333333333,0.4666666666666667,0
379,251.59459459459458,71.13333333333334,0.25277777777777777,0
380,263.9658493870403,74.46666666666667,3.1277777777777778,0
381,219.9758735440932,71.8,0.6222222222222222,0
382,216.16917626217892,73.06666666666666,2.4833333333333334,0
383,233.5205479452055,75.26666666666667,1.225,0
384,241.86155202821868,72.06666666666666,0.2833333333333333,0
385,291.42004048583,65.46666666666667,1.2333333333333334,0
386,250.71595655806183,73.0,0.45555555555555555,0
387,238.06816359262228,81.8,0.027777777777777776,0
388,237.57163958641064,77.4,1.1055555555555556,0
389,282.1674208144796,72.93333333333334,0.005555555555555556,0
390,253.81833616298812,72.8,0.45,0
391,253.66700302724522,60.2,4.352777777777778,0
392,267.3272727272727,71.6,1.3916666666666666,0
393,271.7073863636364,68.33333333333333,0.075,0
394,265.79343971631204,71.0,0.21666666666666667,0
395,315.05876393110435,65.2,0.0,0
396,211.6957695769577,71.06666666666666,0.3,0
397,238.85339366515836,71.53333333333333,0.2222222222222222,0
398,281.6140350877193,64.53333333333333,0.7833333333333333,0
399,237.06346153846152,56.666666666666664,1.8833333333333333,0
400,223.21757679180888,72.73333333333333,0.2111111111111111,0
401,223.2200488997555,74.46666666666667,0.4,0
402,257.707097933513,70.46666666666667,0.19444444444444445,0
403,184.67340590979782,70.06666666666666,1.1388888888888888,0
404,183.66666666666666,68.8,1.1166666666666667,0
405,262.1718592964824,62.53333333333333,0.11944444444444445,0
406,228.46813933729823,69.26666666666667,4.441666666666666,0
407,274.62082139446034,67.93333333333334,3.6555555555555554,0
408,257.8928884986831,71.13333333333334,0.2833333333333333,0
409,182.97832817337462,84.8,0.027777777777777776,0
410,164.15389652914212,75.06666666666666,3.5277777777777777,0
411,155.92118863049095,79.06666666666666,8.783333333333333,0
412,159.69582664526484,59.266666666666666,10.755555555555556,0
413,248.96830985915494,68.06666666666666,0.5666666666666667,0
414,203.4891304347826,69.66666666666667,3.6416666666666666,0
415,208.29907329401854,71.13333333333334,6.713888888888889,0
416,170.31428571428572,74.53333333333333,5.0777777777777775,0
417,245.1840909090909,76.4,2.486111111111111,0
418,204.0819188191882,74.33333333333333,1.1611111111111112,0
419,198.05360281195078,70.33333333333333,5.516666666666667,0
420,251.74665477252452,72.86666666666666,0.15555555555555556,0
421,244.25996376811594,72.2,4.258333333333334,0
422,287.8544921875,67.33333333333333,0.13333333333333333,0
423,206.93672839506172,71.66666666666667,1.1222222222222222,0
424,207.7803738317757,68.86666666666666,3.8222222222222224,0
425,226.82329635499207,74.93333333333334,0.4111111111111111,0
426,186.82049036777582,64.06666666666666,3.9166666666666665,0
427,217.96021840873635,72.53333333333333,1.5527777777777778,0
428,234.3572744014733,71.6,0.025,0
429,274.72279069767444,70.2,0.09444444444444444,0
430,140.6198064883324,77.33333333333333,3.4194444444444443,0
431,248.79606440071555,70.66666666666667,0.8833333333333333,0
432,240.08543165467626,69.73333333333333,1.2666666666666666,0
433,165.15207006369425,73.26666666666667,0.6888888888888889,0
434,208.80126682501978,77.6,0.38055555555555554,0
435,287.86764705882354,71.6,0.43333333333333335,0
436,256.73728170083524,83.2,0.30277777777777776,0
437,223.94302229562345,74.0,0.3972222222222222,0
438,288.83720930232556,62.666666666666664,8.325,0
439,237.814453125,58.53333333333333,11.308333333333334,0
440,272.08998144712433,66.86666666666666,0.20277777777777778,0
441,207.2077438570365,79.6,0.75,0
442,264.10655737704917,62.733333333333334,1.1694444444444445,0
443,277.53472222222223,71.86666666666666,0.19166666666666668,0
444,317.54418103448273,61.53333333333333,0.0,0
445,230.56771799628942,59.06666666666667,2.6305555555555555,0
446,222.7461273666093,72.33333333333333,0.26666666666666666,0
447,177.11266447368422,76.6,0.30277777777777776,0
448,153.13753424657534,81.53333333333333,2.3916666666666666,0
449,275.1521099116781,66.6,0.125,0
450,230.65588003157063,78.86666666666666,8.188888888888888,0
451,242.37639007698888,73.8,0.15833333333333333,0
452,236.46837763519707,64.66666666666667,0.34444444444444444,0
453,241.16207455429497,75.53333333333333,0.30833333333333335,0
454,232.8342764753436,75.33333333333333,6.183333333333334,0
455,255.62125107112254,75.86666666666666,0.19166666666666668,0
456,288.39260020554985,61.93333333333333,8.311111111111112,0
457,286.6919032597266,60.53333333333333,0.2861111111111111,0
458,196.3628526645768,71.93333333333334,1.1222222222222222,0
459,213.6655490360436,70.0,0.5416666666666666,0
460,201.1800327332242,62.53333333333333,8.077777777777778,0
461,234.71619496855345,78.06666666666666,1.2583333333333333,0
462,187.45330296127563,70.26666666666667,2.636111111111111,0
463,198.85259891388674,68.2,1.1027777777777779,0
464,211.48942598187313,52.53333333333333,5.908333333333333,0
465,240.72043010752688,71.0,0.6222222222222222,0
466,258.9600347523892,71.06666666666666,0.39444444444444443,0
467,273.80075187969925,69.73333333333333,0.6583333333333333,0
468,171.60057061340942,74.6,1.5444444444444445,0
469,173.8872679045093,68.86666666666666,3.9944444444444445,0
470,227.48172757475083,73.86666666666666,0.6055555555555555,0
471,301.24119241192415,73.13333333333334,0.027777777777777776,0
472,250.4391771019678,68.73333333333333,1.636111111111111,0
473,194.74497126436782,76.0,1.3222222222222222,0
474,225.75936254980078,78.13333333333334,0.21944444444444444,0
475,161.81204819277107,67.53333333333333,5.675,0
476,234.1035294117647,76.6,0.5361111111111111,0
477,297.3464955577493,67.26666666666667,0.0,0
478,282.9525114155251,70.4,0.13055555555555556,0
479,284.0734658599827,76.13333333333334,0.025,0
480,259.9866310160428,62.0,6.072222222222222,0
481,250.6778523489933,73.8,0.3861111111111111,0
482,267.09409888357254,74.66666666666667,0.6,0
483,301.4503249767874,70.06666666666666,0.19166666666666668,0
484,258.88808664259926,71.33333333333333,1.425,0
485,184.49023709902372,77.13333333333334,1.1194444444444445,0
486,259.3596574690771,69.2,0.08888888888888889,0
487,251.67562557924003,64.4,7.288888888888889,0
488,238.6899166034875,81.86666666666666,0.5916666666666667,0
489,202.36363636363637,70.66666666666667,0.7805555555555556,0
490,288.91491596638656,61.8,0.1111111111111111,0
491,287.6336448598131,68.46666666666667,0.26666666666666666,0
492,220.0178117048346,74.86666666666666,0.34444444444444444,0
493,267.4482200647249,78.86666666666666,0.33611111111111114,0
494,236.35095785440612,78.6,1.4583333333333333,0
495,264.0363783346807,79.33333333333333,1.4416666666666667,0
496,272.6473880597015,70.13333333333334,0.05,0
497,227.799209486166,80.13333333333334,0.28055555555555556,0
498,232.84296875,77.06666666666666,2.1277777777777778,0
499,283.0784090909091,55.2,3.922222222222222,0
