Episode,Avg_Waiting_Time,Avg_Queue_Length,Avg_Throughput,Violations
73,283.06985294117646,70.93333333333334,0.26666666666666666,0
74,258.9399837793998,74.33333333333333,0.5638888888888889,0
75,290.03333333333336,62.266666666666666,1.086111111111111,0
76,312.2467105263158,60.46666666666667,2.936111111111111,0
77,296.9028213166144,62.53333333333333,0.19444444444444445,0
78,294.61879432624113,68.33333333333333,1.2944444444444445,0
79,244.1851851851852,68.86666666666666,1.0305555555555554,0
80,320.1660447761194,70.2,0.38055555555555554,0
81,312.11209179170345,71.06666666666666,1.4277777777777778,0
82,287.63629222309504,81.13333333333334,0.325,0
83,282.82169890664426,75.4,0.5305555555555556,0
84,283.38376753507015,64.93333333333334,0.075,0
85,322.08981001727113,76.4,0.925,0
86,299.85045871559635,71.73333333333333,0.17222222222222222,0
87,256.94274432379075,66.73333333333333,0.027777777777777776,0
88,203.2231111111111,65.93333333333334,3.147222222222222,0
89,277.4512771996216,57.666666666666664,4.644444444444445,0
90,332.34519572953735,54.13333333333333,13.027777777777779,0
91,338.5,68.26666666666667,0.025,0
92,316.323347107438,61.4,0.46944444444444444,0
93,310.92248062015506,67.93333333333334,0.08333333333333333,0
94,336.16283924843424,62.06666666666667,0.10833333333333334,0
95,327.9765625,57.06666666666667,0.5083333333333333,0
96,259.43834383438343,68.93333333333334,0.5333333333333333,0
97,299.17971887550203,64.4,0.12222222222222222,0
98,249.82861514919662,81.06666666666666,0.8222222222222222,0
99,285.4472727272727,68.13333333333334,2.463888888888889,0
100,229.24444444444444,74.53333333333333,0.14722222222222223,0
101,320.7724867724868,62.4,0.025,0
102,303.826750448833,74.26666666666667,0.0,0
103,289.68481375358164,69.13333333333334,0.1111111111111111,0
104,274.47211895910783,66.0,0.44722222222222224,0
105,283.7657952069717,59.733333333333334,0.12777777777777777,0
106,315.14299242424244,67.93333333333334,0.48055555555555557,0
107,321.5415730337079,56.93333333333333,0.1361111111111111,0
108,311.969696969697,65.73333333333333,2.013888888888889,0
109,285.4407239819005,72.6,0.025,0
110,270.4251550044287,73.66666666666667,0.26666666666666666,0
111,299.9899635036496,70.66666666666667,1.8138888888888889,0
112,262.98238341968914,63.93333333333333,4.183333333333334,0
113,303.64176417641767,73.2,0.05277777777777778,0
114,313.40487804878046,66.93333333333334,0.1,0
115,293.7086693548387,64.93333333333334,0.027777777777777776,0
116,287.0628318584071,73.26666666666667,1.5138888888888888,0
117,279.78715244487057,67.0,2.4277777777777776,0
118,226.97705943691346,59.333333333333336,4.291666666666667,0
119,300.16630901287556,60.4,0.5055555555555555,0
120,263.139180171592,66.73333333333333,0.6333333333333333,0
121,286.1491124260355,56.13333333333333,0.0,0
122,294.82394995531723,72.66666666666667,0.16944444444444445,0
123,326.17333333333335,70.0,0.0,0
124,275.97177798682975,70.2,0.09722222222222222,0
125,322.85624344176284,61.53333333333333,1.2333333333333334,0
126,288.3026455026455,62.4,0.0,0
127,288.0345744680851,68.93333333333334,0.5,0
128,254.8929961089494,67.06666666666666,6.55,0
129,308.3256972111554,65.6,8.811111111111112,0
130,324.9442815249267,67.33333333333333,0.027777777777777776,0
131,243.18377321603128,64.66666666666667,0.38055555555555554,0
132,303.6357142857143,74.66666666666667,0.0,0
133,336.9782345828295,55.13333333333333,0.0,0
134,297.6354515050167,59.53333333333333,0.025,0
135,298.58817635270543,65.8,0.09444444444444444,0
136,291.7770642201835,69.6,0.3111111111111111,0
137,287.07608695652175,62.0,0.4027777777777778,0
138,288.0540242557883,60.333333333333336,0.0,0
139,259.23569023569024,58.2,0.027777777777777776,0
140,293.52207505518766,57.266666666666666,2.7194444444444446,0
141,298.0339147286822,67.0,0.19444444444444445,0
142,300.92438563327033,69.06666666666666,0.09722222222222222,0
143,315.73148148148147,64.8,0.0,0
144,276.1416579223505,62.86666666666667,0.0,0
145,332.64835164835165,60.4,0.0,0
146,285.3796004206099,63.06666666666667,0.0,0
147,309.45171339563865,64.0,0.0,0
148,238.213532513181,72.53333333333333,0.6777777777777778,0
149,269.7960251046025,58.4,1.6111111111111112,0
150,297.7752596789424,68.93333333333334,0.12777777777777777,0
151,294.4495114006515,59.733333333333334,0.05277777777777778,0
152,315.59936238044634,61.86666666666667,0.0,0
153,299.8877928483354,53.0,0.09722222222222222,0
154,293.2382133995037,53.266666666666666,0.027777777777777776,0
155,281.07534983853606,60.93333333333333,0.05277777777777778,0
156,288.76525336091004,63.666666666666664,0.05,0
157,307.78614718614716,76.86666666666666,0.0,0
158,330.15,64.0,0.0,0
159,300.12099276111684,63.333333333333336,0.05277777777777778,0
160,319.92083333333335,64.0,0.0,0
161,339.5358974358974,51.8,0.0,0
162,326.51084337349397,55.266666666666666,0.0,0
163,333.5442176870748,58.8,0.0,0
164,249.4206611570248,76.8,0.4444444444444444,0
165,291.20259481037925,65.2,0.07777777777777778,0
166,306.2563559322034,61.53333333333333,0.1,0
167,232.28020134228188,72.0,1.5583333333333333,0
168,255.67200674536255,75.86666666666666,5.372222222222222,0
169,322.587962962963,57.6,0.0,0
170,270.1736334405145,61.0,0.05277777777777778,0
171,292.38770388958596,52.4,0.022222222222222223,0
172,297.13274336283183,60.06666666666667,0.0,0
173,328.65955176093917,62.13333333333333,0.005555555555555556,0
174,252.7911894273128,69.93333333333334,4.430555555555555,0
175,313.30114942528735,57.8,0.0,0
176,328.4089958158996,63.06666666666667,0.025,0
177,325.31842385516507,62.2,0.0,0
178,339.45958986731,55.266666666666666,0.0,0
179,318.92619047619047,56.0,0.0,0
180,317.2477763659466,50.266666666666666,10.13888888888889,0
181,297.2067796610169,58.8,0.0,0
182,242.75950920245398,52.0,0.20833333333333334,0
183,248.09638554216866,49.06666666666667,4.352777777777778,0
184,270.94458438287154,52.46666666666667,0.025,0
185,306.56825396825394,63.0,0.0,0
186,321.86708860759495,52.53333333333333,0.0,0
187,271.7842105263158,61.0,7.436111111111111,0
188,346.5611866501854,53.93333333333333,0.0,0
189,305.2198505869797,62.266666666666666,0.0,0
190,161.70962732919256,67.33333333333333,1.4166666666666667,0
191,276.94727435210007,66.46666666666667,0.725,0
192,294.5192307692308,65.2,0.0,0
193,338.1451787648971,60.93333333333333,0.0,0
194,289.4203354297694,63.53333333333333,0.0,0
195,277.1026137463698,66.46666666666667,3.6194444444444445,0
196,318.3036175710594,51.2,0.0,0
197,267.5828933474129,61.4,0.05555555555555555,0
198,319.468237704918,64.53333333333333,0.0,0
199,258.18299881936247,56.2,0.0,0
200,240.67424931756142,71.73333333333333,0.14444444444444443,0
201,253.0203045685279,63.333333333333336,2.558333333333333,0
202,283.88730964467004,65.2,0.025,0
203,244.81605975723622,69.06666666666666,0.3388888888888889,0
204,328.7860310421286,58.46666666666667,0.25277777777777777,0
205,285.3669623059867,59.8,0.0,0
206,197.35339805825242,66.0,0.41944444444444445,0
207,334.72151898734177,52.666666666666664,0.0,0
208,341.20053120849934,50.2,0.0,0
209,304.1825221238938,60.13333333333333,0.025,0
210,273.5896168108776,51.93333333333333,3.8805555555555555,0
211,239.98910675381265,58.8,0.2,0
212,313.43300248138956,53.266666666666666,0.0,0
213,344.2511415525114,58.2,0.0,0
214,308.82327586206895,46.266666666666666,0.0,0
215,291.95749440715883,58.2,0.07777777777777778,0
216,295.6868327402135,73.2,0.2,0
217,309.3190104166667,50.86666666666667,0.0,0
218,270.31849315068496,57.86666666666667,0.0,0
219,314.9476309226933,51.8,0.025,0
220,194.7594936708861,60.733333333333334,3.1166666666666667,0
221,297.28981206726013,66.93333333333334,0.0,0
222,270.5663043478261,57.93333333333333,0.22777777777777777,0
223,320.8570057581574,69.46666666666667,0.005555555555555556,0
224,243.58064516129033,69.86666666666666,0.1388888888888889,0
225,344.7390272835113,55.8,0.005555555555555556,0
226,309.2072864321608,52.4,0.005555555555555556,0
227,246.9071038251366,68.53333333333333,1.5777777777777777,0
228,344.33247089262613,51.333333333333336,0.0,0
229,346.84626038781164,48.13333333333333,0.005555555555555556,0
230,307.7959183673469,58.8,0.005555555555555556,0
231,337.7572692793932,52.666666666666664,0.005555555555555556,0
232,287.40986717267555,67.4,0.1388888888888889,0
233,255.48830682881197,66.53333333333333,0.5277777777777778,0
234,332.3399638336347,73.33333333333333,0.05555555555555555,0
235,264.9815175097276,65.33333333333333,5.9527777777777775,0
236,305.4680616740088,60.333333333333336,0.0,0
237,272.39957492029754,62.53333333333333,0.005555555555555556,0
238,334.0117785630153,56.333333333333336,0.0,0
239,345.4396887159533,51.2,0.005555555555555556,0
240,309.84053497942386,64.6,0.005555555555555556,0
241,320.43091334894615,55.666666666666664,0.025,0
242,249.01622971285892,52.8,0.025,0
243,318.60497237569064,48.266666666666666,0.0,0
244,337.32519280205656,50.266666666666666,0.14444444444444443,0
245,288.8628509719222,61.06666666666667,0.0,0
246,293.4659793814433,63.86666666666667,0.03333333333333333,0
247,301.4894859813084,55.53333333333333,0.3194444444444444,0
248,288.4898897058824,70.06666666666666,0.13055555555555556,0
249,298.6042216358839,74.13333333333334,0.2,0
250,251.8470824949698,64.0,0.10277777777777777,0
251,311.89633507853404,63.666666666666664,0.0,0
252,272.409900990099,65.2,0.10833333333333334,0
253,251.50581395348837,75.53333333333333,3.477777777777778,0
254,305.59893048128345,73.2,0.05,0
255,265.23874755381604,65.4,0.4583333333333333,0
256,295.1512345679012,64.4,0.025,0
257,266.0175438596491,62.6,0.18055555555555555,0
258,278.44938820912125,58.4,0.15,0
259,228.0592885375494,63.53333333333333,2.213888888888889,0
260,294.61801242236027,62.46666666666667,0.1388888888888889,0
261,243.0701581027668,65.86666666666666,0.1388888888888889,0
262,195.52552552552552,64.53333333333333,0.24166666666666667,0
263,306.1635359116022,59.06666666666667,0.1,0
264,284.2111861137898,68.26666666666667,0.0,0
265,324.46875,67.2,0.06666666666666667,0
266,267.68993653671805,70.2,0.10833333333333334,0
267,307.41800643086816,61.666666666666664,0.005555555555555556,0
268,282.6614090431125,60.86666666666667,0.2833333333333333,0
269,286.08417508417506,58.13333333333333,0.05277777777777778,0
270,251.92849284928494,59.53333333333333,0.1,0
271,270.6441073512252,54.666666666666664,0.21944444444444444,0
272,293.7681592039801,65.4,0.12222222222222222,0
273,216.00386473429953,67.26666666666667,0.08055555555555556,0
274,301.1897142857143,58.333333333333336,0.005555555555555556,0
275,344.5165562913907,60.06666666666667,0.0,0
276,341.52915291529155,60.6,0.0,0
277,302.7550561797753,57.46666666666667,0.16666666666666666,0
278,311.76054732041047,57.266666666666666,0.025,0
279,323.8289054197662,61.666666666666664,0.10277777777777777,0
280,307.91425818882465,67.26666666666667,2.183333333333333,0
281,281.63142857142856,69.46666666666667,0.0,0
282,287.65597345132744,60.13333333333333,0.0,0
283,312.20041972717735,62.333333333333336,0.09722222222222222,0
284,311.5866807610994,62.666666666666664,0.0,0
285,323.60859465737514,57.4,0.0,0
286,275.8179133858268,60.666666666666664,3.1777777777777776,0
287,325.06188605108053,67.86666666666666,0.0,0
288,302.7994186046512,68.6,0.0,0
289,284.5874867444327,62.4,0.725,0
290,339.20186335403724,64.4,0.0,0
291,330.89642857142854,54.8,0.05,0
292,304.3684834123223,56.266666666666666,0.0,0
293,280.02840909090907,58.666666666666664,0.0,0
294,307.184375,62.93333333333333,0.09722222222222222,0
295,309.7139664804469,59.266666666666666,0.005555555555555556,0
296,282.5285714285714,64.13333333333334,0.027777777777777776,0
297,274.8225806451613,66.13333333333334,0.5166666666666667,0
298,322.97232472324725,71.73333333333333,0.125,0
299,307.9281376518219,64.46666666666667,0.15,0
300,276.2247191011236,75.66666666666667,0.027777777777777776,0
301,310.87606433301795,69.93333333333334,0.0,0
302,318.17583603020495,61.8,0.0,0
303,292.41548630783757,68.73333333333333,0.575,0
304,284.4580152671756,67.2,0.1388888888888889,0
305,287.35265225933205,67.26666666666667,0.5916666666666667,0
306,333.75738396624473,62.46666666666667,0.027777777777777776,0
307,295.53784860557766,65.4,0.15555555555555556,0
308,339.2954796030871,60.46666666666667,0.022222222222222223,0
309,319.56974248927037,62.13333333333333,0.0,0
310,334.56776180698154,64.93333333333334,0.022222222222222223,0
311,224.9156862745098,61.0,1.163888888888889,0
312,322.1476439790576,63.0,0.058333333333333334,0
313,302.5966850828729,58.733333333333334,0.08055555555555556,0
314,301.506863780359,61.333333333333336,0.25833333333333336,0
315,339.2119771863118,69.8,0.05555555555555555,0
316,310.62842105263155,62.6,0.027777777777777776,0
317,223.19938962360123,63.733333333333334,0.14166666666666666,0
318,330.25888324873097,52.333333333333336,0.0,0
319,312.497320471597,61.4,0.025,0
320,343.6044943820225,57.666666666666664,0.025,0
321,322.02985074626866,65.8,0.075,0
322,301.51251158480073,70.73333333333333,0.1638888888888889,0
323,239.37433628318584,59.8,1.2194444444444446,0
324,310.6334519572954,55.6,0.0,0
325,247.67539267015707,61.93333333333333,0.05277777777777778,0
326,304.45054945054943,60.4,0.022222222222222223,0
327,320.2683780630105,57.13333333333333,0.42777777777777776,0
328,308.1799379524302,63.93333333333333,0.022222222222222223,0
329,333.4668400520156,49.0,7.133333333333334,0
330,343.58703939008893,52.266666666666666,0.0,0
331,332.975975975976,66.0,0.08611111111111111,0
332,297.36203319502073,62.86666666666667,2.477777777777778,0
333,318.6442885771543,64.73333333333333,0.09722222222222222,0
334,311.6871628910464,60.4,0.04722222222222222,0
335,328.44086021505376,66.46666666666667,0.19444444444444445,0
336,315.80441323971917,65.06666666666666,0.011111111111111112,0
337,272.66971637694417,68.86666666666666,0.6611111111111111,0
338,242.65530671859787,64.33333333333333,1.2944444444444445,0
339,273.782967032967,67.2,0.24722222222222223,0
340,318.49717514124296,57.6,0.025,0
341,304.3564154786151,65.06666666666666,0.025,0
342,270.8638589618022,67.4,0.025,0
343,313.84362549800795,65.53333333333333,0.18888888888888888,0
344,255.6810598626104,56.53333333333333,10.65,0
345,248.9072708113804,59.13333333333333,1.3388888888888888,0
346,259.29625425652665,57.46666666666667,0.13333333333333333,0
347,261.4404636459431,60.53333333333333,0.17222222222222222,0
348,288.4262626262626,64.8,0.05277777777777778,0
349,280.1287804878049,66.13333333333334,0.2972222222222222,0
350,316.2453066332916,50.13333333333333,0.4083333333333333,0
351,268.09665071770337,65.66666666666667,1.1972222222222222,0
352,281.5523917995444,57.2,1.1055555555555556,0
353,270.2984455958549,61.666666666666664,0.4027777777777778,0
354,291.64603691639525,60.46666666666667,0.18888888888888888,0
355,263.20021645021643,56.6,3.988888888888889,0
356,286.39144050104386,62.666666666666664,0.030555555555555555,0
357,291.5050916496945,63.13333333333333,0.25277777777777777,0
358,315.314253647587,59.13333333333333,0.005555555555555556,0
359,247.26685934489402,64.4,5.019444444444445,0
360,251.28672150411282,55.86666666666667,0.05555555555555555,0
361,210.01016949152543,61.93333333333333,4.463888888888889,0
362,257.1288546255507,58.4,0.225,0
363,311.14669421487605,63.93333333333333,0.0,0
364,303.17721518987344,62.46666666666667,0.025,0
365,299.3534183082271,57.266666666666666,0.0,0
366,275.24108818011257,68.53333333333333,0.175,0
367,327.07390300230946,57.733333333333334,0.022222222222222223,0
368,309.9604462474645,65.2,0.1,0
369,252.69926873857403,70.6,0.10277777777777777,0
370,265.734375,64.73333333333333,0.3333333333333333,0
371,311.2204724409449,57.4,0.08333333333333333,0
372,319.2932745314223,59.733333333333334,0.03333333333333333,0
373,331.6347607052897,52.93333333333333,0.03888888888888889,0
374,308.47070506454816,66.13333333333334,0.15,0
375,326.0578420467186,59.733333333333334,0.005555555555555556,0
376,254.4263295553618,75.06666666666666,0.11388888888888889,0
377,318.5556537102473,73.73333333333333,0.03611111111111111,0
378,318.43624161073825,68.53333333333333,0.03611111111111111,0
379,325.2661207778915,65.13333333333334,0.0,0
380,269.2483900643974,72.33333333333333,0.0,0
381,322.1007751937984,68.6,0.025,0
382,335.3127229488704,56.06666666666667,0.0,0
383,259.2670349907919,68.26666666666667,0.30833333333333335,0
384,340.470648815654,63.53333333333333,0.03611111111111111,0
385,307.2296890672016,65.46666666666667,0.1388888888888889,0
386,274.87640449438203,69.93333333333334,0.1388888888888889,0
387,274.3989314336598,73.13333333333334,0.0,0
388,320.7221609702315,60.06666666666667,0.0,0
389,309.21993833504627,63.46666666666667,0.05277777777777778,0
390,331.52957486136785,71.26666666666667,0.027777777777777776,0
391,248.7772511848341,66.86666666666666,0.2861111111111111,0
392,309.85714285714283,66.73333333333333,3.5027777777777778,0
393,303.31062951496386,64.53333333333333,0.0,0
394,314.4266917293233,69.6,0.027777777777777776,0
395,266.4605504587156,71.0,0.1527777777777778,0
396,280.98232558139534,66.66666666666667,0.7472222222222222,0
397,250.97022587268995,62.666666666666664,0.225,0
398,214.3896907216495,63.93333333333333,0.05,0
399,294.23981042654026,69.66666666666667,0.025,0
400,327.85959595959594,64.06666666666666,0.06388888888888888,0
401,272.4465725806452,65.4,0.0,0
402,308.28985507246375,67.26666666666667,0.1,0
403,278.658560311284,67.26666666666667,0.1,0
404,308.46060606060604,65.13333333333334,0.030555555555555555,0
405,286.65644171779144,63.666666666666664,0.07777777777777778,0
406,271.9297124600639,62.333333333333336,0.005555555555555556,0
407,278.5321390937829,61.4,0.17777777777777778,0
408,241.53333333333333,68.66666666666667,0.18055555555555555,0
409,279.21274601686974,69.66666666666667,0.025,0
410,286.89500509683995,65.06666666666666,0.0,0
411,291.7061567164179,68.2,0.3055555555555556,0
412,260.36688851913476,76.73333333333333,0.37777777777777777,0
413,268.23878069432686,78.26666666666667,0.0,0
414,304.4160346695558,60.333333333333336,0.07777777777777778,0
415,217.22192513368984,65.8,0.6972222222222222,0
416,284.3645038167939,66.86666666666666,0.25277777777777777,0
417,264.125,61.13333333333333,0.21944444444444444,0
418,313.0635593220339,62.2,0.0,0
419,283.04138594802697,68.46666666666667,0.15,0
420,271.7383177570093,62.13333333333333,0.075,0
421,276.6381039197812,71.06666666666666,0.14722222222222223,0
422,330.1640091116173,57.333333333333336,0.022222222222222223,0
423,311.69356388088374,67.13333333333334,0.09722222222222222,0
424,275.3734533183352,54.46666666666667,1.4555555555555555,0
425,259.80871050384286,71.06666666666666,0.34444444444444444,0
426,173.43722943722943,71.73333333333333,0.5805555555555556,0
427,331.90683845391476,65.6,0.05555555555555555,0
428,265.63106796116506,72.66666666666667,0.18888888888888888,0
429,317.93822843822846,56.53333333333333,0.022222222222222223,0
430,228.2454282964389,65.33333333333333,0.3611111111111111,0
431,278.7687265917603,70.0,0.05,0
432,198.32999228989976,78.93333333333334,0.5277777777777778,0
433,323.14340712223293,67.93333333333334,0.08333333333333333,0
434,235.75071360608945,68.93333333333334,0.027777777777777776,0
435,269.05946398659967,75.26666666666667,2.525,0
436,281.6601178781925,65.53333333333333,0.14722222222222223,0
437,288.0758082497213,59.53333333333333,0.0,0
438,213.82806324110672,63.6,0.3111111111111111,0
439,236.19018404907976,78.13333333333334,0.425,0
440,277.5896452540748,66.66666666666667,0.15555555555555556,0
441,276.33760186263095,57.2,0.0,0
442,330.2860465116279,56.666666666666664,0.0,0
443,313.6708994708995,62.333333333333336,0.0,0
444,256.044044044044,65.4,0.15833333333333333,0
445,276.12752293577984,71.93333333333334,0.0,0
446,328.129132231405,64.53333333333333,0.0,0
447,287.5647716682199,71.0,0.0,0
448,266.28688524590166,64.33333333333333,0.05277777777777778,0
449,303.49260628465805,70.26666666666667,0.0,0
450,267.92660550458714,70.4,0.05555555555555555,0
451,284.9007164790174,64.06666666666666,0.03333333333333333,0
452,263.76944971537,67.66666666666667,0.1,0
453,280.5968253968254,62.266666666666666,0.0,0
454,330.0607966457023,63.46666666666667,0.0,0
455,276.23929747530184,58.266666666666666,0.08611111111111111,0
456,322.6062717770035,57.0,0.008333333333333333,0
457,289.94520547945206,62.266666666666666,0.027777777777777776,0
458,229.50417536534448,62.2,0.42777777777777776,0
459,254.26090993500463,69.2,0.19444444444444445,0
460,306.9471585244267,65.73333333333333,0.0,0
461,264.2581322140609,62.86666666666667,0.027777777777777776,0
462,331.3997641509434,56.266666666666666,0.0,0
463,294.28543499511244,67.93333333333334,0.0,0
464,283.7710109622412,54.733333333333334,0.0,0
465,252.97339246119734,58.8,0.09722222222222222,0
466,241.3519313304721,70.4,0.3861111111111111,0
467,312.6488706365503,64.46666666666667,0.0,0
468,212.9351111111111,70.93333333333334,0.2861111111111111,0
469,284.1673469387755,64.0,0.05277777777777778,0
470,262.76693227091636,64.26666666666667,0.05277777777777778,0
471,236.5485008818342,70.8,0.14722222222222223,0
472,255.49954586739327,68.86666666666666,0.36666666666666664,0
473,288.815,65.33333333333333,0.05555555555555555,0
474,317.4633240482823,69.93333333333334,0.09722222222222222,0
475,317.5325443786982,55.53333333333333,0.09722222222222222,0
476,234.50842105263158,62.733333333333334,0.08333333333333333,0
477,285.47852760736197,64.33333333333333,0.027777777777777776,0
478,310.28835690968447,58.4,0.09166666666666666,0
479,310.6536748329621,59.4,0.0,0
480,295.11431513903193,63.46666666666667,0.027777777777777776,0
481,300.0018691588785,69.8,0.05555555555555555,0
482,262.1168831168831,65.0,0.1388888888888889,0
483,324.22974472807994,57.266666666666666,0.11666666666666667,0
484,280.16269841269843,65.86666666666666,1.2416666666666667,0
485,304.883,66.13333333333334,0.0,0
486,307.6153081510934,66.4,0.027777777777777776,0
487,320.1579466929911,67.33333333333333,0.0,0
488,324.4965786901271,67.53333333333333,0.09722222222222222,0
489,273.30268863833476,76.46666666666667,0.0,0
490,271.0627261761158,51.666666666666664,4.058333333333334,0
491,291.1567695961995,54.93333333333333,0.1,0
492,291.8149010477299,55.666666666666664,0.225,0
493,190.58145580589255,65.53333333333333,6.222222222222222,0
494,309.6905472636816,65.13333333333334,0.025,0
495,327.4721919302072,60.93333333333333,0.0,0
496,313.55080213903744,61.666666666666664,0.027777777777777776,0
497,283.1290322580645,57.13333333333333,0.025,0
498,261.47777777777776,58.2,0.08333333333333333,0
499,249.11515151515152,63.46666666666667,1.1027777777777779,0
