Episode,Avg_Waiting_Time,Avg_Queue_Length,Avg_Throughput,Violations
94,291.3305699481865,63.0,0.07777777777777778,0
95,316.9458375125376,64.2,0.075,0
96,315.06686930091183,62.06666666666667,0.29444444444444445,0
97,326.31475748194015,61.46666666666667,0.2388888888888889,0
98,345.88814317673376,59.6,0.0,0
99,332.8876529477197,59.8,0.025,0
100,317.1554126473741,61.93333333333333,0.0,0
101,330.66214689265536,58.266666666666666,0.025,0
102,329.02222222222224,59.6,0.0,0
103,333.5828988529718,63.46666666666667,0.0,0
104,317.61401673640165,62.8,0.025,0
105,323.3344867358708,57.06666666666667,0.025,0
106,299.00485908649176,68.46666666666667,0.0,0
107,305.4587852494577,60.666666666666664,0.025,0
108,327.07519640852973,59.4,0.0,0
109,333.3292433537832,64.6,0.025,0
110,286.53205128205127,61.86666666666667,0.0,0
111,264.33024691358025,64.06666666666666,0.025,0
112,315.5372290292177,69.73333333333333,0.025,0
113,313.1907571288102,67.06666666666666,0.025,0
114,329.1159715157681,64.66666666666667,0.05,0
115,322.8036866359447,71.13333333333334,0.3138888888888889,0
116,326.0256880733945,71.6,0.002777777777777778,0
117,326.5473372781065,67.6,0.0,0
118,288.09420289855075,72.66666666666667,0.12222222222222222,0
119,330.8734309623431,63.266666666666666,0.0,0
120,303.62640736949845,63.8,0.09444444444444444,0
121,314.7764598540146,72.26666666666667,0.022222222222222223,0
122,329.5415352260778,61.13333333333333,1.5694444444444444,0
123,295.66994106090374,66.0,0.46944444444444444,0
124,249.68089233753636,66.86666666666666,0.05,0
125,302.4818276220145,63.13333333333333,0.075,0
126,327.28963684676705,74.8,0.025,0
127,305.3579604578564,64.06666666666666,0.0,0
128,286.22929936305735,61.53333333333333,0.025,0
129,310.8250235183443,70.13333333333334,0.0,0
130,306.24974721941356,65.66666666666667,0.025,0
131,317.62465501379944,71.86666666666666,0.025,0
132,275.1317689530686,72.86666666666666,0.05,0
133,276.5838454784899,74.6,0.030555555555555555,0
134,290.0856610800745,70.53333333333333,0.275,0
135,277.4770477047705,72.53333333333333,0.1361111111111111,0
136,301.49379432624113,73.93333333333334,0.025,0
137,315.08781869688386,70.13333333333334,0.16111111111111112,0
138,256.2860576923077,82.86666666666666,0.7138888888888889,0
139,341.7048853439681,66.26666666666667,0.4638888888888889,0
140,249.4679802955665,75.6,0.7027777777777777,0
141,269.64093668690373,74.33333333333333,1.625,0
142,268.2119856887299,71.6,0.24722222222222223,0
143,295.65008880994674,70.8,3.2333333333333334,0
144,309.718237704918,63.8,0.07777777777777778,0
145,240.08986928104576,74.8,0.3888888888888889,0
146,235.78205128205127,66.13333333333334,0.4361111111111111,0
147,299.9782608695652,59.4,0.05,0
148,319.9989429175476,62.46666666666667,0.027777777777777776,0
149,346.48440979955456,59.86666666666667,0.0,0
150,300.5558943089431,64.2,0.12222222222222222,0
151,330.4865168539326,56.6,0.14722222222222223,0
152,308.85315408479835,63.13333333333333,0.05,0
153,234.73114463176574,62.0,5.822222222222222,0
154,235.9835589941973,62.666666666666664,5.9527777777777775,0
155,258.88526119402985,62.46666666666667,0.55,0
156,296.52615992102665,64.86666666666666,4.069444444444445,0
157,243.0908273381295,67.26666666666667,1.7638888888888888,0
158,269.02935779816517,69.86666666666666,0.125,0
159,261.52131438721136,69.06666666666666,0.8555555555555555,0
160,342.136606189968,61.8,0.0,0
161,262.9554995801847,75.86666666666666,0.9583333333333334,0
162,298.85124760076775,68.53333333333333,1.1916666666666667,0
163,304.5394112060779,69.46666666666667,0.6888888888888889,0
164,287.8610074626866,71.46666666666667,0.2611111111111111,0
165,280.1885175664096,76.73333333333333,0.325,0
166,265.9465930018416,70.86666666666666,0.05277777777777778,0
167,245.24469273743017,56.6,1.3444444444444446,0
168,304.6125126135217,65.73333333333333,0.0,0
169,271.2612137203166,73.73333333333333,0.30277777777777776,0
170,335.24930232558137,71.66666666666667,0.058333333333333334,0
171,271.98177399756986,53.6,13.044444444444444,0
172,265.015638575152,72.2,2.5694444444444446,0
173,188.58011049723757,65.53333333333333,7.0055555555555555,0
174,285.6468899521531,68.73333333333333,0.0,0
175,247.20115416323165,74.46666666666667,1.2472222222222222,0
176,223.75296108291033,76.0,0.8611111111111112,0
177,320.97145769622836,65.33333333333333,0.5333333333333333,0
178,314.3820124666073,74.66666666666667,0.05,0
179,284.26979166666666,60.266666666666666,0.25277777777777777,0
180,292.39406345957013,64.26666666666667,0.5916666666666667,0
181,270.6653225806452,62.0,0.9694444444444444,0
182,249.55212355212356,67.26666666666667,0.16666666666666666,0
183,249.178916827853,64.13333333333334,3.338888888888889,0
184,293.5188492063492,65.8,0.18888888888888888,0
185,300.0237603305785,62.266666666666666,0.44722222222222224,0
186,259.05716878402905,70.66666666666667,3.952777777777778,0
187,247.08098271155595,68.86666666666666,2.061111111111111,0
188,269.40793918918916,77.8,0.0,0
189,278.419624217119,59.93333333333333,7.7444444444444445,0
190,282.60956937799045,67.8,0.5888888888888889,0
191,272.06219151036527,66.33333333333333,1.0611111111111111,0
192,275.26193118756936,57.0,3.786111111111111,0
193,300.4943934760449,63.93333333333333,0.14722222222222223,0
194,297.9866284622732,69.26666666666667,0.0,0
195,274.53812445223485,69.46666666666667,0.5638888888888889,0
196,280.8468045112782,66.6,0.625,0
197,300.46033402922757,59.2,5.3694444444444445,0
198,256.021875,62.2,0.05,0
199,275.8179133858268,65.8,0.33055555555555555,0
200,250.94807370184256,71.06666666666666,1.8555555555555556,0
201,284.28833693304534,58.666666666666664,6.294444444444444,0
202,311.69418386491554,69.46666666666667,0.125,0
203,257.1983394833948,69.66666666666667,0.8916666666666667,0
204,231.03457216940362,71.06666666666666,1.038888888888889,0
205,295.71734892787526,67.93333333333334,0.0,0
206,307.71399594320485,65.53333333333333,1.1611111111111112,0
207,321.7814814814815,71.66666666666667,0.0,0
208,305.5747711088505,64.33333333333333,0.8777777777777778,0
209,273.95944609297726,65.4,0.1527777777777778,0
210,317.4109442060086,61.06666666666667,0.030555555555555555,0
211,285.802371541502,63.4,3.763888888888889,0
212,281.8797071129707,62.2,1.3111111111111111,0
213,288.6080550098232,67.06666666666666,0.027777777777777776,0
214,298.013916500994,66.8,0.12222222222222222,0
215,295.5065065065065,65.53333333333333,0.0,0
216,290.39863547758284,66.66666666666667,0.2,0
217,323.3951434878587,60.2,0.0,0
218,306.6004056795132,65.6,0.0,0
219,258.911306042885,65.0,0.37222222222222223,0
220,279.1364829396326,70.26666666666667,0.925,0
221,306.57714285714286,68.4,0.19166666666666668,0
222,307.35623678646937,62.266666666666666,0.03611111111111111,0
223,221.41922695738356,64.06666666666666,6.05,0
224,292.62432432432433,72.6,0.030555555555555555,0
225,265.0574712643678,68.26666666666667,0.7222222222222222,0
226,278.94214876033055,62.93333333333333,1.0722222222222222,0
227,303.6558915537018,63.8,0.0,0
228,305.1854990583804,68.8,0.09444444444444444,0
229,253.3404958677686,78.0,0.17777777777777778,0
230,233.49826689774696,73.86666666666666,0.14166666666666666,0
231,334.00828729281767,71.13333333333334,0.0,0
232,281.27906976744185,67.33333333333333,1.511111111111111,0
233,295.9752650176678,70.46666666666667,2.8777777777777778,0
234,285.17420596727624,68.2,0.2222222222222222,0
235,294.3062200956938,66.86666666666666,0.10833333333333334,0
236,293.9870009285051,69.46666666666667,0.31666666666666665,0
237,330.7624872579001,65.13333333333334,0.03333333333333333,0
238,319.03788546255504,74.93333333333334,0.07222222222222222,0
239,323.3163538873995,72.93333333333334,0.05,0
240,325.0921787709497,70.06666666666666,0.030555555555555555,0
241,293.98396793587176,61.6,0.9305555555555556,0
242,305.4762430939227,56.733333333333334,0.42777777777777776,0
243,295.9360687022901,68.73333333333333,0.05555555555555555,0
244,311.3544733861835,58.86666666666667,0.005555555555555556,0
245,203.31738035264485,69.6,6.8805555555555555,0
246,260.94208893485006,61.266666666666666,0.4444444444444444,0
247,304.96038647342993,67.33333333333333,0.08333333333333333,0
248,297.6167023554604,60.6,0.025,0
249,230.80430879712748,68.4,0.6388888888888888,0
250,294.25545851528386,57.46666666666667,9.76388888888889,0
251,280.9164054336468,63.53333333333333,0.002777777777777778,0
252,276.5601895734597,67.53333333333333,2.0305555555555554,0
253,310.7399061032864,71.0,0.0,0
254,283.50178890876566,73.13333333333334,0.2861111111111111,0
255,294.7562028047465,60.4,0.09722222222222222,0
256,290.11882229232384,63.06666666666667,0.0,0
257,279.8719397363465,69.66666666666667,0.027777777777777776,0
258,290.0226480836237,74.46666666666667,0.22777777777777777,0
259,280.9066390041494,63.2,0.0,0
260,304.84096109839817,57.13333333333333,0.10555555555555556,0
261,266.24646464646463,63.46666666666667,0.45,0
262,288.35155279503107,53.06666666666667,0.025,0
263,256.6287367405979,64.13333333333334,0.7888888888888889,0
264,260.98517673888256,56.266666666666666,0.1638888888888889,0
265,268.7386848847139,74.13333333333334,0.05277777777777778,0
266,258.3617443012884,63.2,0.15,0
267,258.77935606060606,65.26666666666667,3.6694444444444443,0
268,284.6800382043935,67.33333333333333,0.07777777777777778,0
269,293.3734597156398,66.93333333333334,4.336111111111111,0
270,331.09398907103827,59.0,12.7,0
271,281.51704545454544,57.86666666666667,0.027777777777777776,0
272,309.96351197263397,58.266666666666666,0.0,0
273,303.6150978564772,70.06666666666666,0.1527777777777778,0
274,294.77777777777777,54.6,8.719444444444445,0
275,276.3355780022447,56.733333333333334,7.916666666666667,0
276,261.3746031746032,58.13333333333333,0.4305555555555556,0
277,325.32085020242914,65.13333333333334,0.0,0
278,276.9202081526453,73.53333333333333,0.1388888888888889,0
279,239.27384615384616,59.266666666666666,10.616666666666667,0
280,269.0322869955157,67.13333333333334,0.8666666666666667,0
281,334.6364705882353,55.733333333333334,0.08055555555555556,0
282,256.6683366733467,61.86666666666667,0.41944444444444445,0
283,274.75820056232425,67.73333333333333,0.3055555555555556,0
284,204.40173913043478,65.93333333333334,2.1555555555555554,0
285,292.8389328063241,65.4,0.075,0
286,283.695,64.2,0.11388888888888889,0
287,249.16843220338984,58.8,0.21944444444444444,0
288,245.05170731707318,65.8,4.113888888888889,0
289,318.65441176470586,63.06666666666667,0.0,0
290,290.1458333333333,62.4,0.05277777777777778,0
291,287.40425531914894,71.13333333333334,0.09444444444444444,0
292,235.47307692307692,67.4,0.19722222222222222,0
293,272.0679513184584,64.66666666666667,0.0,0
294,288.3194588969823,63.666666666666664,0.0,0
295,315.79920477137176,66.46666666666667,0.38333333333333336,0
296,313.6892156862745,67.6,0.0,0
297,314.3910950661853,54.53333333333333,0.025,0
298,291.8625792811839,62.8,0.0,0
299,310.56145251396646,71.2,0.0,0
300,329.0664652567976,64.73333333333333,0.044444444444444446,0
301,305.0057803468208,68.33333333333333,0.005555555555555556,0
302,274.48551360842845,73.6,0.1,0
303,293.7053903345725,70.73333333333333,0.025,0
304,288.9151398264224,67.86666666666666,0.025,0
305,313.81115459882585,66.73333333333333,0.05,0
306,293.1277407054337,68.6,0.0,0
307,284.5340599455041,72.26666666666667,0.008333333333333333,0
308,270.3930131004367,73.66666666666667,0.1527777777777778,0
309,315.9585211902615,73.13333333333334,0.0,0
310,288.66168224299065,68.8,0.13333333333333333,0
311,296.46378091872793,74.13333333333334,0.025,0
312,294.42135367016203,69.53333333333333,0.0,0
313,259.2450980392157,65.93333333333334,1.038888888888889,0
314,284.0476653696498,68.06666666666666,0.027777777777777776,0
315,281.2630560928433,67.86666666666666,0.025,0
316,309.7385759829968,61.4,0.025,0
317,276.91972920696327,68.0,0.025,0
318,275.4057709648332,72.66666666666667,0.075,0
319,287.90981963927857,65.06666666666666,0.09722222222222222,0
320,284.575,69.13333333333334,0.022222222222222223,0
321,318.659,65.8,0.0,0
322,288.9567354965585,66.13333333333334,0.025,0
323,339.5994005994006,65.86666666666666,0.0,0
324,332.34040404040405,65.33333333333333,0.008333333333333333,0
325,298.99260628465805,70.6,0.044444444444444446,0
326,309.6960396039604,66.73333333333333,0.0,0
327,264.1823472356935,62.0,0.825,0
328,297.4015151515151,61.4,1.2722222222222221,0
329,317.6524064171123,61.733333333333334,0.008333333333333333,0
330,339.9761634506243,58.733333333333334,1.05,0
331,321.7298787210584,60.06666666666667,0.0,0
332,346.4855433698903,66.46666666666667,0.0,0
333,308.9956063268893,74.4,0.025,0
334,267.75389105058366,67.53333333333333,0.09722222222222222,0
335,321.7432286023835,61.13333333333333,0.0,0
336,320.42511520737327,57.46666666666667,0.0,0
337,310.0594369134515,63.06666666666667,0.0,0
338,288.51011714589987,60.8,0.025,0
339,236.1175337186898,68.06666666666666,0.09722222222222222,0
340,291.1666666666667,73.66666666666667,0.008333333333333333,0
341,253.6359269932757,66.8,0.42777777777777776,0
342,302.3002207505519,59.333333333333336,0.09722222222222222,0
343,317.70452155625657,62.6,0.0,0
344,328.53013392857144,58.8,0.08333333333333333,0
345,285.54659685863874,57.4,0.975,0
346,265.5918918918919,69.6,0.46111111111111114,0
347,266.9327309236948,62.46666666666667,2.3916666666666666,0
348,296.7270642201835,57.333333333333336,0.025,0
349,247.0225890529974,68.86666666666666,5.958333333333333,0
350,268.92204042348413,64.6,3.4305555555555554,0
351,298.9260869565217,59.4,4.313888888888889,0
352,293.1918735891648,58.46666666666667,0.025,0
353,284.568345323741,62.2,7.488888888888889,0
354,227.10037523452158,61.86666666666667,2.013888888888889,0
355,245.5057803468208,59.2,2.0861111111111112,0
356,290.968534906588,66.13333333333334,0.12222222222222222,0
357,256.69561157796454,65.46666666666667,1.0555555555555556,0
358,335.9839518555667,65.26666666666667,0.05,0
359,288.1721404303511,58.86666666666667,0.0,0
360,287.9023354564756,62.53333333333333,0.0,0
361,297.2130434782609,60.13333333333333,0.05,0
362,285.4020512820513,64.2,0.025,0
363,271.93392504930966,67.13333333333334,0.0,0
364,304.94080996884736,62.93333333333333,0.15,0
365,289.91063829787237,61.333333333333336,0.125,0
366,276.79538300104934,62.93333333333333,0.025,0
367,313.0700179533214,72.53333333333333,0.15555555555555556,0
368,288.7514018691589,69.46666666666667,0.25555555555555554,0
369,253.0686274509804,65.13333333333334,0.49444444444444446,0
370,345.62831858407077,60.266666666666666,0.0,0
371,318.0516129032258,60.0,0.5861111111111111,0
372,267.8469387755102,71.66666666666667,0.0,0
373,290.346190028222,68.46666666666667,0.18055555555555555,0
374,271.68909952606634,68.86666666666666,0.027777777777777776,0
375,260.23612417685797,66.06666666666666,0.9444444444444444,0
376,307.556531284303,59.86666666666667,7.072222222222222,0
377,271.19121683440073,68.26666666666667,1.5638888888888889,0
378,322.95284872298623,67.46666666666667,0.0,0
379,260.7034938621341,68.4,0.06388888888888888,0
380,325.1666666666667,65.33333333333333,0.0,0
381,300.537708129285,66.0,0.17222222222222222,0
382,317.69821930646674,69.46666666666667,0.05277777777777778,0
383,327.425641025641,64.4,0.025,0
384,273.8531669865643,66.73333333333333,0.09444444444444444,0
385,279.6607476635514,69.06666666666666,0.09166666666666666,0
386,243.30405405405406,61.06666666666667,4.375,0
387,286.7041540020263,65.2,0.0,0
388,258.03195488721803,67.33333333333333,3.058333333333333,0
389,300.2577873254565,61.53333333333333,0.025,0
390,330.14628571428574,58.13333333333333,0.0,0
391,289.08837656099905,67.93333333333334,0.2,0
392,326.4896313364055,57.86666666666667,0.0,0
393,317.9933554817276,58.46666666666667,2.1055555555555556,0
394,290.3193277310924,70.86666666666666,0.025,0
395,305.9532994923858,65.2,0.002777777777777778,0
396,312.19599578503687,61.53333333333333,0.18888888888888888,0
397,294.62473794549265,62.666666666666664,0.0,0
398,282.64039408866995,66.13333333333334,0.11666666666666667,0
399,327.1295918367347,64.73333333333333,0.027777777777777776,0
400,293.0071942446043,54.53333333333333,0.025,0
401,244.99697275479315,63.13333333333333,1.0277777777777777,0
402,338.74536464771325,53.93333333333333,0.0,0
403,247.25432349949136,64.06666666666666,0.09722222222222222,0
404,307.00494071146244,66.86666666666666,0.025,0
405,296.3751295336788,62.53333333333333,0.13333333333333333,0
406,296.49661835748793,66.86666666666666,0.025,0
407,314.07863974495217,62.733333333333334,0.0,0
408,292.74664107485603,67.0,0.2,0
409,296.48304213771837,63.266666666666666,0.1527777777777778,0
410,323.14159292035396,67.06666666666666,0.0,0
411,281.94272727272727,71.26666666666667,0.11944444444444445,0
412,309.23970432946146,62.13333333333333,0.03611111111111111,0
413,291.3474576271187,61.666666666666664,0.075,0
414,331.15273132664436,59.4,0.0,0
415,326.15108695652174,60.6,0.0,0
416,271.20021186440675,60.93333333333333,0.24444444444444444,0
417,299.1020408163265,63.733333333333334,0.12777777777777777,0
418,277.6384236453202,65.8,0.05,0
419,305.9631901840491,64.46666666666667,0.0,0
420,282.7361111111111,68.86666666666666,2.588888888888889,0
421,312.7733580018501,70.26666666666667,0.0,0
422,313.7170781893004,64.6,0.0,0
423,297.84371584699454,58.86666666666667,0.15,0
424,330.64501160092806,57.46666666666667,0.0,0
425,282.0393626991565,68.33333333333333,2.183333333333333,0
426,316.48496993987976,66.33333333333333,0.0,0
427,322.122860020141,65.93333333333334,0.0,0
428,302.5810397553517,64.6,0.0,0
429,285.38237885462553,71.33333333333333,0.15,0
430,304.6496272630458,61.6,0.0,0
431,324.16470588235296,62.13333333333333,0.12222222222222222,0
432,335.0814479638009,58.93333333333333,0.0,0
433,310.44223107569724,66.73333333333333,1.7555555555555555,0
434,333.12984293193716,63.06666666666667,0.0,0
435,268.2604074402126,68.93333333333334,0.6138888888888889,0
436,322.87015706806284,63.13333333333333,0.0,0
437,305.578177727784,58.0,0.1,0
438,314.36546184738955,66.0,0.0,0
439,310.82163742690057,66.73333333333333,0.35,0
440,316.9841986455982,59.06666666666667,0.0,0
441,306.0157068062827,63.46666666666667,0.49444444444444446,0
442,313.53899308983216,64.86666666666666,1.4055555555555554,0
443,320.35084033613447,63.333333333333336,0.0,0
444,239.1433659839715,65.06666666666666,3.6277777777777778,0
445,285.0127326150833,66.6,0.1,0
446,274.79233870967744,63.8,0.058333333333333334,0
447,302.0983606557377,67.33333333333333,0.1527777777777778,0
448,317.1058201058201,62.46666666666667,0.0,0
449,334.12470023980813,55.6,0.0,0
450,314.5167984189723,65.2,0.075,0
451,283.13465346534656,64.93333333333334,0.21388888888888888,0
452,261.5208148804252,70.46666666666667,0.2861111111111111,0
453,276.87265917602997,52.06666666666667,0.027777777777777776,0
454,250.04960141718334,71.0,0.6777777777777778,0
455,281.17906336088157,70.26666666666667,0.15,0
456,223.86278381046398,64.6,0.4638888888888889,0
457,272.1920251836306,62.13333333333333,0.7333333333333333,0
458,220.47682119205297,69.06666666666666,0.0,0
459,248.01696512723845,61.13333333333333,0.7444444444444445,0
460,308.7596741344195,64.6,0.0,0
461,276.93636363636364,63.13333333333333,0.5555555555555556,0
462,251.3218163869694,63.86666666666667,2.9611111111111112,0
463,258.0875763747454,65.06666666666666,0.0,0
464,323.8894967177243,60.333333333333336,0.0,0
465,278.9086859688196,58.53333333333333,0.05277777777777778,0
466,282.826213592233,66.86666666666666,0.10833333333333334,0
467,223.58205128205128,74.4,0.13333333333333333,0
468,231.81737413622903,65.86666666666666,0.15555555555555556,0
469,301.83935742971886,65.13333333333334,0.09722222222222222,0
470,263.9550140581068,67.93333333333334,0.17777777777777778,0
471,305.86746987951807,64.86666666666666,0.05,0
472,318.1774193548387,65.2,0.0,0
473,295.8648393194707,69.93333333333334,0.025,0
474,311.02826510721246,67.93333333333334,0.0,0
475,288.5975836431227,70.4,0.09722222222222222,0
476,260.334937439846,68.26666666666667,0.05,0
477,339.8125,62.46666666666667,0.0,0
478,270.1719681908549,65.33333333333333,0.05,0
479,318.4071353620147,62.8,0.0,0
480,330.878021978022,60.2,0.0,0
481,335.972,66.4,0.0,0
482,326.9697265625,67.93333333333334,0.0,0
483,333.7912087912088,66.4,0.0,0
484,289.7249488752556,64.2,0.027777777777777776,0
485,308.10449320794146,63.333333333333336,0.0,0
486,280.7786970010341,62.4,0.05,0
487,348.5444444444444,59.6,0.0,0
488,346.46651785714283,59.733333333333334,0.0,0
489,327.13936927772124,65.2,0.0,0
490,298.9736098020735,69.73333333333333,0.0,0
491,332.23799359658483,62.46666666666667,0.0,0
492,348.5394456289979,62.333333333333336,0.0,0
493,280.8083164300203,62.6,0.12222222222222222,0
494,338.15072463768115,68.26666666666667,0.0,0
495,348.957095709571,60.13333333333333,0.0,0
496,313.01119023397763,65.4,0.0,0
497,312.36294896030245,68.73333333333333,0.075,0
498,312.8707264957265,61.666666666666664,0.0,0
499,308.79446640316206,66.86666666666666,0.0,0
