Episode,Avg_Waiting_Time,Avg_Queue_Length,Avg_Throughput,Violations
50,295.1988011988012,66.73333333333333,0.0,0
51,293.4120082815735,64.13333333333334,0.0,0
52,242.54238921001928,68.06666666666666,0.05277777777777778,0
53,298.5816050495942,73.13333333333334,0.0,0
54,216.41606498194946,67.26666666666667,0.46111111111111114,0
55,295.4663366336634,67.33333333333333,0.0,0
56,303.86504424778764,60.266666666666666,0.0,0
57,275.38351254480284,50.666666666666664,3.933333333333333,0
58,246.29740932642488,61.6,0.6277777777777778,0
59,230.19266055045873,62.8,0.7527777777777778,0
60,186.5361502347418,50.666666666666664,12.363888888888889,0
61,319.13480662983426,58.8,0.05277777777777778,0
62,229.8023833167825,64.6,6.694444444444445,0
63,174.25236363636364,63.0,6.911111111111111,0
64,248.2553418803419,57.666666666666664,8.727777777777778,0
65,269.80924855491327,53.4,12.444444444444445,0
66,261.5320623916811,64.66666666666667,0.9861111111111112,0
67,263.54657113613104,61.333333333333336,5.052777777777778,0
68,250.715859030837,59.53333333333333,11.95,0
69,287.189926547744,61.733333333333334,0.08055555555555556,0
70,283.73689839572194,60.46666666666667,0.125,0
71,282.0844629822732,61.93333333333333,2.7305555555555556,0
72,318.69507186858317,64.6,0.0,0
73,277.86946386946386,53.666666666666664,6.675,0
74,270.9179265658747,59.733333333333334,0.09722222222222222,0
75,303.7437070938215,56.2,5.908333333333333,0
76,319.3290653008963,50.06666666666667,13.188888888888888,0
77,269.4507042253521,48.53333333333333,8.938888888888888,0
78,290.58395989974935,48.0,11.219444444444445,0
79,243.21121495327102,65.0,2.1555555555555554,0
80,267.5830188679245,69.0,0.19166666666666668,0
81,334.9989604989605,64.13333333333334,0.0,0
82,239.9480769230769,67.33333333333333,0.125,0
83,311.32527693856997,64.33333333333333,0.13055555555555556,0
84,299.5134020618557,63.666666666666664,0.025,0
85,258.140243902439,64.53333333333333,0.025,0
86,266.0858175248419,70.4,1.9027777777777777,0
87,252.32019704433498,64.46666666666667,3.05,0
88,298.1508165225745,67.86666666666666,0.19166666666666668,0
89,283.4021113243762,67.26666666666667,1.1027777777777779,0
90,314.9873150105708,62.0,2.813888888888889,0
91,258.258382642998,64.53333333333333,0.38333333333333336,0
92,256.4837438423645,61.2,7.263888888888889,0
93,299.50336862367664,68.86666666666666,0.0,0
94,270.3705772811918,69.26666666666667,0.19166666666666668,0
95,275.04403866809884,59.733333333333334,5.841666666666667,0
96,219.71986417657047,70.73333333333333,5.230555555555555,0
97,263.57511520737324,67.73333333333333,0.33611111111111114,0
98,289.55866523143163,60.53333333333333,0.05277777777777778,0
99,246.71375464684016,65.66666666666667,0.4083333333333333,0
100,315.2720588235294,51.86666666666667,2.7694444444444444,0
101,197.3173996175908,66.93333333333334,7.252777777777778,0
102,298.912209889001,61.6,0.2638888888888889,0
103,240.80107047279216,66.93333333333334,4.219444444444444,0
104,300.787109375,67.33333333333333,0.025,0
105,309.24154025670947,55.53333333333333,0.025,0
106,274.17452357071215,65.26666666666667,0.05277777777777778,0
107,262.36471663619744,71.06666666666666,0.025,0
108,276.9783728115345,63.86666666666667,0.025,0
109,275.5085324232082,58.6,0.0,0
110,277.5168539325843,61.2,3.025,0
111,279.15498938428874,61.93333333333333,0.025,0
112,290.95,64.0,0.0,0
113,267.7600749765698,67.4,0.22777777777777777,0
114,312.9429460580913,62.4,0.075,0
115,298.7672811059908,55.46666666666667,6.85,0
116,332.0010940919037,60.4,0.0,0
117,260.01686507936506,66.86666666666666,0.0,0
118,260.79638009049773,54.13333333333333,6.063888888888889,0
119,272.359872611465,61.666666666666664,0.025,0
120,220.07782101167317,66.46666666666667,0.025,0
121,202.92641509433963,64.8,0.6055555555555555,0
122,303.0901287553648,61.86666666666667,0.0,0
123,294.5171650055371,59.733333333333334,0.0,0
124,298.1014957264957,62.13333333333333,0.027777777777777776,0
125,290.6723404255319,62.333333333333336,0.0,0
126,315.5766738660907,61.0,0.0,0
127,248.94719471947195,58.733333333333334,0.09722222222222222,0
128,253.09639727361247,65.2,1.9722222222222223,0
129,309.71108343711086,52.6,0.025,0
130,259.42527472527473,60.4,0.0,0
131,304.54583772391993,62.86666666666667,0.0,0
132,290.15796019900495,53.6,0.0,0
133,300.96090047393363,56.266666666666666,0.0,0
134,304.08720930232556,57.333333333333336,0.0,0
135,317.0023419203747,56.6,0.0,0
136,308.15492957746477,56.666666666666664,0.0,0
137,294.2937062937063,66.73333333333333,0.0,0
138,296.00729040097207,54.733333333333334,0.0,0
139,293.032598274209,68.93333333333334,0.0,0
140,334.8324265505985,60.93333333333333,0.0,0
141,283.8543263964951,60.333333333333336,0.0,0
142,339.69066366704163,59.06666666666667,0.0,0
143,287.9229024943311,58.333333333333336,0.0,0
144,336.23348519362185,58.2,0.0,0
145,296.94666666666666,64.6,0.0,0
146,307.33176248821866,68.53333333333333,0.09722222222222222,0
147,333.5,60.0,0.0,0
148,278.44904137235113,65.4,0.0,0
149,288.9738693467337,66.0,0.0,0
150,315.9142561983471,64.0,0.0,0
151,293.23309788092837,65.66666666666667,0.025,0
152,304.0970149253731,71.0,0.0,0
153,289.50052465897164,62.8,0.027777777777777776,0
154,319.5325865580448,65.33333333333333,0.0,0
155,275.68214654282764,63.2,0.1638888888888889,0
156,299.37697993664204,61.46666666666667,0.05277777777777778,0
157,285.97257383966246,62.46666666666667,0.025,0
158,311.2979189485214,60.4,0.0,0
159,329.5813953488372,54.46666666666667,0.0,0
160,313.1089303238469,67.2,0.0,0
161,294.94706994328925,69.2,0.0,0
162,322.43658536585366,52.666666666666664,4.397222222222222,0
163,281.50095238095236,68.73333333333333,0.025,0
164,294.63329452852156,52.8,10.383333333333333,0
165,268.4227099236641,64.6,0.2,0
166,300.5138339920949,66.8,0.025,0
167,237.30745658835548,59.8,0.35833333333333334,0
168,270.72338403041823,67.4,0.09722222222222222,0
169,300.82010050251256,65.06666666666666,0.025,0
170,260.9638095238095,65.26666666666667,0.18333333333333332,0
171,229.67531003382186,55.733333333333334,7.163888888888889,0
172,267.92698130008904,68.46666666666667,0.3611111111111111,0
173,298.0796979865772,78.13333333333334,0.027777777777777776,0
174,315.84021164021163,62.666666666666664,0.0,0
175,290.51006711409394,59.333333333333336,0.030555555555555555,0
176,324.60137457044675,57.06666666666667,4.591666666666667,0
177,263.95541401273886,60.46666666666667,10.719444444444445,0
178,307.3704918032787,60.0,0.14166666666666666,0
179,269.17826086956524,58.4,0.09722222222222222,0
180,289.4172313649564,63.46666666666667,0.2916666666666667,0
181,314.28622754491016,55.53333333333333,0.0,0
182,290.66521739130434,60.733333333333334,0.0,0
183,316.08264462809916,56.2,0.0,0
184,272.1935135135135,60.8,0.0,0
185,334.4334470989761,58.266666666666666,0.0,0
186,318.2415730337079,59.333333333333336,0.0,0
187,303.566,66.6,0.0,0
188,315.83991683991684,64.06666666666666,0.0,0
189,301.10330578512395,64.0,0.0,0
190,325.19617834394904,50.4,3.3694444444444445,0
191,300.67195242814665,66.73333333333333,0.0,0
192,304.9117959617428,62.666666666666664,0.0,0
193,294.30500582072176,57.266666666666666,0.0,0
194,280.3127071823204,58.266666666666666,5.444444444444445,0
195,291.6949516648765,60.13333333333333,2.738888888888889,0
196,305.57894736842104,66.86666666666666,0.025,0
197,242.91865509761388,59.4,9.147222222222222,0
198,317.24502617801045,63.666666666666664,0.0,0
199,268.1887159533074,66.93333333333334,0.025,0
200,299.3795620437956,63.733333333333334,0.0,0
201,326.7016632016632,64.0,0.0,0
202,275.5569871159564,66.73333333333333,0.0,0
203,324.66881028938906,61.53333333333333,0.0,0
204,292.20798065296253,55.13333333333333,0.0,0
205,281.69119170984453,63.666666666666664,0.0,0
206,254.74653098982424,70.33333333333333,0.09722222222222222,0
207,266.5707220573689,64.8,0.4166666666666667,0
208,303.68195413758724,66.53333333333333,0.025,0
209,300.4,63.93333333333333,0.0,0
210,290.7049525816649,60.6,0.30833333333333335,0
211,327.46198830409355,56.666666666666664,0.0,0
212,303.77007700770076,60.0,0.025,0
213,296.8292682926829,59.733333333333334,0.09722222222222222,0
214,279.2978947368421,61.13333333333333,1.625,0
215,309.20541760722347,58.93333333333333,0.0,0
216,300.78639744952176,62.46666666666667,0.0,0
217,314.7546972860125,63.86666666666667,0.0,0
218,319.9420600858369,59.733333333333334,0.15833333333333333,0
219,284.8254132231405,63.8,0.09722222222222222,0
220,278.269989615784,63.46666666666667,0.1,0
221,341.4519572953737,55.2,0.05,0
222,343.6550561797753,59.333333333333336,0.0,0
223,319.45693277310926,62.4,0.027777777777777776,0
224,329.36245954692555,61.8,0.0,0
225,270.57641025641027,64.6,0.025,0
226,338.61397479954184,58.2,0.0,0
227,305.982421875,68.26666666666667,0.0,0
228,294.69699812382737,71.0,0.0,0
229,290.5174291938998,60.733333333333334,0.0,0
230,263.5499058380414,68.73333333333333,2.2305555555555556,0
231,283.66881028938906,59.666666666666664,1.8194444444444444,0
232,258.89224952741023,66.86666666666666,0.9083333333333333,0
233,296.6293436293436,67.46666666666667,1.575,0
234,249.436866359447,68.26666666666667,8.227777777777778,0
235,293.5750251762336,65.0,0.05,0
236,292.64723926380367,63.46666666666667,4.008333333333334,0
237,286.61007667031765,60.2,0.0,0
238,282.70618034447824,64.86666666666666,0.025,0
239,281.7768888888889,72.93333333333334,0.19166666666666668,0
240,308.8414634146341,69.6,0.05277777777777778,0
241,306.5860805860806,71.73333333333333,0.05277777777777778,0
242,323.7759336099585,63.8,0.0,0
243,284.48186046511626,70.26666666666667,0.025,0
244,322.5688622754491,66.66666666666667,0.0,0
245,307.90471092077087,57.666666666666664,6.030555555555556,0
246,309.4427083333333,61.333333333333336,5.688888888888889,0
247,310.08953722334,65.2,0.08333333333333333,0
248,338.6955223880597,66.73333333333333,0.0,0
249,297.40765550239234,69.13333333333334,0.0,0
250,323.8378684807256,58.666666666666664,0.0,0
251,321.56115879828326,62.0,0.0,0
252,331.0567375886525,65.2,0.0,0
253,308.36796116504854,67.86666666666666,0.0,0
254,288.69140625,65.93333333333334,3.175,0
255,271.584487534626,69.4,6.516666666666667,0
256,289.14560161779576,65.8,0.0,0
257,321.56243441762854,63.13333333333333,0.025,0
258,299.0782422293676,61.93333333333333,0.0,0
259,270.3694581280788,65.53333333333333,5.213888888888889,0
260,318.4435721295388,67.53333333333333,0.0,0
261,304.7946273830156,74.66666666666667,0.41944444444444445,0
262,315.109576427256,71.93333333333334,0.0,0
263,336.0904572564612,66.73333333333333,0.0,0
264,326.0425925925926,71.66666666666667,0.0,0
265,283.362,65.73333333333333,0.025,0
266,305.68678459937564,63.266666666666666,0.05555555555555555,0
267,313.7432712215321,64.4,0.0,0
268,221.5026178010471,69.6,0.7611111111111111,0
269,294.1640070921986,71.73333333333333,0.21666666666666667,0
270,301.9863481228669,57.266666666666666,8.955555555555556,0
271,288.9922547332186,76.0,3.1444444444444444,0
272,300.9349945828819,61.53333333333333,0.0,0
273,307.42122186495175,61.666666666666664,0.0,0
274,321.1394686907021,69.93333333333334,0.0,0
275,317.79505664263644,64.26666666666667,0.0,0
276,285.95436507936506,67.0,0.0,0
277,330.1663201663202,62.6,0.05277777777777778,0
278,297.1151631477927,68.4,0.09722222222222222,0
279,328.9906191369606,70.86666666666666,0.0,0
280,309.8604887983707,65.46666666666667,0.0,0
281,288.2362584378013,68.26666666666667,0.05555555555555555,0
282,296.2593718338399,65.26666666666667,0.09722222222222222,0
283,315.515444015444,68.26666666666667,0.0,0
284,270.7268643306379,72.86666666666666,0.025,0
285,320.79363548698166,68.06666666666666,0.0,0
286,288.17974452554745,71.06666666666666,0.09722222222222222,0
287,291.2990384615385,68.33333333333333,0.0,0
288,306.369094488189,67.33333333333333,0.0,0
289,202.14802896218825,77.2,2.588888888888889,0
290,214.3815331010453,66.66666666666667,2.636111111111111,0
291,294.86451612903227,70.33333333333333,0.08333333333333333,0
292,297.69353233830844,65.0,1.2555555555555555,0
293,269.2357207615594,72.8,0.0,0
294,306.6948310139165,66.73333333333333,0.0,0
295,337.7470997679814,57.333333333333336,0.0,0
296,306.40968718466195,65.93333333333334,0.0,0
297,217.4185185185185,66.13333333333334,7.575,0
298,294.79420579420577,66.6,0.0,0
299,315.86550308008214,64.6,0.0,0
300,247.11954459203037,63.13333333333333,9.433333333333334,0
301,328.598385469223,65.73333333333333,0.0,0
302,250.98440748440748,63.666666666666664,0.0,0
303,310.0822429906542,71.0,0.0,0
304,293.48355899419727,68.73333333333333,0.0,0
305,323.34078807241747,60.46666666666667,8.444444444444445,0
306,298.1638349514563,53.53333333333333,2.8833333333333333,0
307,341.0783664459161,60.4,0.0,0
308,299.49805447470817,68.26666666666667,0.0,0
309,291.51236749116606,75.0,0.0,0
310,321.58936755270395,72.46666666666667,0.0,0
311,276.0,69.66666666666667,0.0,0
312,303.83815028901734,69.2,0.0,0
313,289.09384164222877,61.8,3.7055555555555557,0
314,316.82789317507417,66.26666666666667,0.05555555555555555,0
315,264.9970443349754,67.33333333333333,0.0,0
316,261.2540816326531,64.6,0.0,0
317,255.34561403508772,73.13333333333334,0.5,0
318,287.56444906444904,63.333333333333336,0.0,0
319,314.2684630738523,66.66666666666667,0.0,0
320,283.1479400749064,70.4,0.0,0
321,331.8420441347271,57.4,0.0,0
322,284.1501182033097,53.93333333333333,1.9111111111111112,0
323,334.88839285714283,59.733333333333334,0.0,0
324,339.1690294438386,60.93333333333333,0.0,0
325,315.26674364896076,57.733333333333334,0.0,0
326,266.5118577075099,66.26666666666667,0.13055555555555556,0
327,280.3397312859885,66.2,4.6722222222222225,0
328,296.864,65.4,0.025,0
329,318.84031710079273,58.8,0.0,0
330,264.88762886597937,64.26666666666667,0.0,0
331,265.91455399061033,70.13333333333334,0.0,0
332,320.48615384615385,65.0,0.0,0
333,302.0314814814815,68.26666666666667,0.4305555555555556,0
334,287.03767491926806,59.8,0.35,0
335,273.2570135746606,71.0,0.2611111111111111,0
336,339.570987654321,64.8,0.0,0
337,352.59375,61.86666666666667,0.0,0
338,333.04571428571427,58.333333333333336,0.0,0
339,329.7557894736842,63.333333333333336,0.0,0
340,293.3446215139442,64.86666666666666,6.955555555555556,0
341,343.38818565400845,63.2,0.0,0
342,271.65102286401924,53.266666666666666,6.022222222222222,0
343,336.83902976846747,60.46666666666667,0.0,0
344,302.62145110410097,63.266666666666666,0.0,0
345,341.4428274428274,64.13333333333334,0.0,0
346,323.938080495356,64.6,0.0,0
347,322.49015317286654,60.93333333333333,0.0,0
348,300.0919963201472,72.13333333333334,0.0,0
349,314.44580777096115,64.0,0.0,0
350,316.62448979591835,64.66666666666667,0.0,0
351,336.42582710779084,62.46666666666667,0.0,0
352,311.18988648090817,64.6,0.0,0
353,337.06847826086954,61.06666666666667,0.0,0
354,302.0308182784272,62.733333333333334,0.0,0
355,320.1566666666667,60.0,0.0,0
356,274.67515274949085,65.13333333333334,0.0,0
357,339.25624321389796,61.2,0.0,0
358,323.4379487179487,64.6,0.0,0
359,338.6670157068063,63.666666666666664,0.0,0
360,284.1295918367347,64.6,0.027777777777777776,0
361,323.0674019607843,52.46666666666667,0.85,0
362,257.4817012858556,66.86666666666666,0.9944444444444445,0
363,289.73456121343446,61.53333333333333,0.0,0
364,322.4092970521542,58.733333333333334,2.161111111111111,0
365,270.8099902056807,67.6,0.0,0
366,285.01702610669696,58.733333333333334,0.0,0
367,300.5367727771679,59.46666666666667,0.1,0
368,316.1551912568306,60.93333333333333,0.0,0
369,310.2716577540107,61.733333333333334,0.025,0
370,293.3629856850716,64.6,0.0,0
371,334.2847290640394,67.33333333333333,0.23333333333333334,0
372,240.510395010395,58.86666666666667,1.0222222222222221,0
373,348.1671957671958,63.0,0.0,0
374,304.312101910828,62.53333333333333,0.0,0
375,313.95,66.26666666666667,0.12222222222222222,0
376,274.7142857142857,66.66666666666667,0.9138888888888889,0
377,295.43738656987296,73.13333333333334,3.7888888888888888,0
378,342.1686879823594,60.46666666666667,0.0,0
379,291.30516431924883,71.0,0.7166666666666667,0
380,323.7699214365881,58.8,0.025,0
381,278.80691642651294,68.26666666666667,0.0,0
382,325.77443609022555,62.0,1.788888888888889,0
383,282.7740232312566,60.86666666666667,0.05,0
384,267.02,64.73333333333333,2.738888888888889,0
385,325.9081133919844,67.8,0.12222222222222222,0
386,262.3376029277219,68.26666666666667,0.21944444444444444,0
387,275.95633187772927,73.8,0.19722222222222222,0
388,258.62739174219536,64.2,0.1388888888888889,0
389,333.3703703703704,53.8,0.0,0
390,279.89783889980356,66.6,0.18055555555555555,0
391,212.8259109311741,72.86666666666666,5.188888888888889,0
392,287.668776371308,62.733333333333334,0.0,0
393,298.0103686635945,57.13333333333333,0.05555555555555555,0
394,235.35287958115183,62.86666666666667,0.08333333333333333,0
395,244.48547717842322,63.93333333333333,0.0,0
396,311.9790454016298,56.06666666666667,0.05555555555555555,0
397,275.2705771050142,63.6,0.3611111111111111,0
398,242.2878635907723,65.33333333333333,0.05,0
399,266.73362831858407,69.13333333333334,2.888888888888889,0
400,280.3374689826303,51.733333333333334,3.2527777777777778,0
401,266.1461397058824,71.13333333333334,0.0,0
402,324.18649193548384,66.13333333333334,0.12222222222222222,0
403,328.2769886363636,44.8,12.194444444444445,0
404,249.86702127659575,65.2,0.8388888888888889,0
405,330.0266808964781,62.46666666666667,0.0,0
406,258.9293893129771,67.13333333333334,0.4388888888888889,0
407,351.4121546961326,60.333333333333336,0.0,0
408,269.08085612366233,54.13333333333333,0.12222222222222222,0
409,266.6145833333333,65.6,0.48333333333333334,0
410,220.42509727626458,64.53333333333333,0.4305555555555556,0
411,286.57949200376294,64.6,0.3111111111111111,0
412,294.9057171514544,66.13333333333334,0.0,0
413,318.11497890295357,62.733333333333334,0.13055555555555556,0
414,314.17505241090146,61.86666666666667,0.05277777777777778,0
415,270.2104761904762,69.06666666666666,1.2833333333333334,0
416,337.29598308668074,63.06666666666667,0.0,0
417,217.70062001771478,64.0,1.4277777777777778,0
418,285.2395604395604,60.333333333333336,0.025,0
419,263.1214953271028,62.8,0.09722222222222222,0
420,321.0511811023622,66.66666666666667,0.025,0
421,259.9251968503937,61.46666666666667,0.7861111111111111,0
422,238.2314629258517,65.46666666666667,0.0,0
423,346.961797752809,59.333333333333336,0.0,0
424,289.47751605995717,62.266666666666666,0.0,0
425,233.60064585575887,61.53333333333333,0.0,0
426,277.65871369294604,63.6,0.0,0
427,312.49071618037135,50.266666666666666,0.0,0
428,315.2609603340292,63.666666666666664,0.0,0
429,298.0725552050473,62.666666666666664,0.027777777777777776,0
430,307.3841145833333,51.2,0.0,0
431,213.24469160768453,64.33333333333333,0.05,0
432,234.78213309024613,68.46666666666667,0.4083333333333333,0
433,311.08031674208144,58.93333333333333,0.0,0
434,338.3780487804878,54.666666666666664,0.0,0
435,275.9015151515151,61.0,0.027777777777777776,0
436,266.23758865248226,55.6,0.025,0
437,268.04117009750814,60.0,0.075,0
438,270.83826429980274,65.26666666666667,0.08055555555555556,0
439,255.72763819095476,65.0,0.025,0
440,256.04099142040036,67.26666666666667,1.35,0
441,317.236301369863,57.666666666666664,0.027777777777777776,0
442,210.03641207815275,70.46666666666667,0.2916666666666667,0
443,349.39692701664535,52.06666666666667,0.0,0
444,323.85066666666665,50.0,0.0,0
445,275.9266589057043,56.4,0.05,0
446,254.171974522293,61.666666666666664,0.027777777777777776,0
447,198.95267857142858,70.33333333333333,0.31666666666666665,0
448,273.8624577226607,58.53333333333333,0.027777777777777776,0
449,305.75053078556266,62.46666666666667,0.0,0
450,218.73392857142858,72.2,0.05,0
451,253.06210621062107,71.53333333333333,0.125,0
452,270.302192564347,67.0,0.2722222222222222,0
453,208.04753363228699,69.46666666666667,0.7111111111111111,0
454,277.5131845841785,64.13333333333334,0.14722222222222223,0
455,210.91810737033666,62.46666666666667,0.9305555555555556,0
456,308.20579710144926,65.46666666666667,0.12222222222222222,0
457,275.0451843043995,55.333333333333336,0.025,0
458,258.0937167199148,59.86666666666667,0.35,0
459,288.8937960042061,61.266666666666666,0.25,0
460,268.8243105209397,63.8,0.05277777777777778,0
461,191.1180679785331,67.8,1.3166666666666667,0
462,204.29713721618953,63.06666666666667,2.4583333333333335,0
463,223.93852813852814,73.2,0.425,0
464,252.86316872427983,64.2,0.025,0
465,307.9102990033223,59.666666666666664,0.005555555555555556,0
466,253.51348651348653,65.46666666666667,0.08333333333333333,0
467,278.33470648815654,63.53333333333333,0.1,0
468,244.71661569826708,62.86666666666667,0.08055555555555556,0
469,330.74514285714287,58.13333333333333,0.0,0
470,235.45264207377866,64.86666666666666,0.4777777777777778,0
471,234.3910891089109,63.13333333333333,0.3527777777777778,0
472,234.99165120593693,69.33333333333333,0.14166666666666666,0
473,254.0912547528517,67.86666666666666,0.7944444444444444,0
474,227.8390041493776,70.93333333333334,1.9166666666666667,0
475,330.4150513112885,58.46666666666667,0.0,0
476,285.4253092293054,68.86666666666666,0.05,0
477,316.1850574712644,58.0,0.0,0
478,273.240478781284,60.333333333333336,0.027777777777777776,0
479,228.53870967741935,61.6,0.027777777777777776,0
480,277.62380446333685,62.46666666666667,0.0,0
481,233.55520833333333,63.733333333333334,0.0,0
482,244.09074573225516,71.8,0.2916666666666667,0
483,257.03493975903615,52.93333333333333,0.14166666666666666,0
484,277.9614035087719,56.0,0.05277777777777778,0
485,258.22389666307856,61.0,0.05277777777777778,0
486,335.61133069828725,50.6,0.0,0
487,307.7632158590308,60.06666666666667,0.0,0
488,254.54588235294116,56.06666666666667,0.05555555555555555,0
489,330.27972027972027,57.2,0.0,0
490,256.592132505176,62.733333333333334,0.025,0
491,220.3371757925072,65.86666666666666,2.8805555555555555,0
492,319.7338965153115,63.06666666666667,0.0,0
493,250.939453125,66.33333333333333,0.08333333333333333,0
494,302.6418300653595,50.86666666666667,0.0,0
495,216.22828282828283,64.66666666666667,0.09722222222222222,0
496,325.15669205658327,61.266666666666666,0.0,0
497,286.9119830328738,62.266666666666666,0.025,0
498,335.8127962085308,56.13333333333333,0.0,0
499,320.54358353510895,54.93333333333333,0.0,0
