Episode,Avg_Waiting_Time,Avg_Queue_Length,Avg_Throughput,Violations
88,298.47213779128674,65.6,0.0,0
89,290.06925996204933,69.46666666666667,0.0,0
90,331.63684771033013,62.4,0.12222222222222222,0
91,317.7532994923858,65.53333333333333,0.0,0
92,327.86748329621383,59.06666666666667,0.5055555555555555,0
93,311.968809073724,68.73333333333333,0.18333333333333332,0
94,312.3007683863886,60.733333333333334,0.0,0
95,291.3435468895079,71.13333333333334,0.0,0
96,300.89830508474574,69.66666666666667,0.05,0
97,333.39390962671905,66.73333333333333,0.6194444444444445,0
98,285.70425138632163,70.73333333333333,3.188888888888889,0
99,317.22410358565736,66.73333333333333,1.9777777777777779,0
100,301.31957773512477,68.86666666666666,0.025,0
101,289.38403755868546,70.4,0.025,0
102,267.5517928286853,65.66666666666667,0.37222222222222223,0
103,344.7699784017279,61.733333333333334,0.0,0
104,325.8871635610766,63.2,0.025,0
105,281.46985815602835,72.2,0.25555555555555554,0
106,312.15049504950497,67.13333333333334,0.0,0
107,329.02513089005237,63.4,0.005555555555555556,0
108,306.17921830314583,67.93333333333334,0.1,0
109,289.2980769230769,72.8,0.6194444444444445,0
110,310.63851044505,69.13333333333334,0.15833333333333333,0
111,298.3312274368231,73.0,0.0,0
112,317.0285714285714,73.2,0.09444444444444444,0
113,265.5037523452158,68.73333333333333,3.85,0
114,262.5731814198072,72.2,4.230555555555555,0
115,306.6691449814126,70.53333333333333,0.0,0
116,225.5618320610687,71.53333333333333,1.35,0
117,270.40418410041843,74.06666666666666,0.3388888888888889,0
118,251.5022182786158,69.93333333333334,0.6888888888888889,0
119,266.7693710118505,71.2,0.025,0
120,289.43081452404317,66.13333333333334,0.12222222222222222,0
121,304.64811320754717,69.2,0.12777777777777777,0
122,295.88706896551724,76.53333333333333,0.0,0
123,307.87566988210074,61.6,0.0,0
124,276.0684210526316,75.26666666666667,0.0,0
125,322.3258536585366,65.93333333333334,0.20277777777777778,0
126,289.77386934673365,62.666666666666664,0.7472222222222222,0
127,268.3451581975072,67.93333333333334,0.025,0
128,318.98625114573787,72.06666666666666,0.025,0
129,286.4340949033392,75.86666666666666,1.3833333333333333,0
130,289.3657362848893,68.86666666666666,0.005555555555555556,0
131,298.88398849472674,66.26666666666667,0.2722222222222222,0
132,278.06678230702516,72.33333333333333,0.3388888888888889,0
133,271.412447257384,62.333333333333336,0.022222222222222223,0
134,295.38543689320386,68.26666666666667,0.0,0
135,267.414406779661,74.66666666666667,0.32222222222222224,0
136,262.2925925925926,70.8,0.0,0
137,263.593875906527,75.86666666666666,0.2361111111111111,0
138,240.9395229982964,75.33333333333333,0.29444444444444445,0
139,313.8557522123894,72.8,0.29444444444444445,0
140,308.69353233830844,64.0,0.125,0
141,287.4614604462475,64.73333333333333,0.5333333333333333,0
142,325.74022346368713,71.6,0.0,0
143,283.6864490603363,65.13333333333334,0.05555555555555555,0
144,291.5051440329218,64.13333333333334,0.0,0
145,298.2602495543672,72.2,0.09444444444444444,0
146,271.8667239896819,72.93333333333334,0.5416666666666666,0
147,299.03966789667896,71.0,0.1,0
148,316.774,66.4,0.0,0
149,322.16122650840754,67.2,0.0,0
150,308.8094321462945,69.0,0.0,0
151,264.6800699300699,72.46666666666667,0.8277777777777777,0
152,333.8547094188377,66.53333333333333,0.0,0
153,313.48069852941177,70.53333333333333,0.31666666666666665,0
154,317.5082474226804,63.266666666666666,0.11388888888888889,0
155,325.45400943396226,56.333333333333336,0.0,0
156,338.6762092793682,67.13333333333334,0.005555555555555556,0
157,274.8692232055064,67.66666666666667,0.0,0
158,326.1651090342679,64.13333333333334,0.022222222222222223,0
159,334.3479145473042,65.53333333333333,0.0,0
160,281.48230535894845,63.06666666666667,7.016666666666667,0
161,280.51362260343086,64.8,0.09722222222222222,0
162,255.63598326359832,61.46666666666667,0.24444444444444444,0
163,336.5860091743119,57.733333333333334,0.0,0
164,304.5991379310345,61.733333333333334,0.022222222222222223,0
165,347.70155902004456,59.733333333333334,0.0,0
166,303.1244153414406,70.0,0.07777777777777778,0
167,319.44664031620556,66.0,0.3055555555555556,0
168,320.5600814663951,65.2,0.0,0
169,283.20168067226894,62.8,0.025,0
170,272.33985102420854,70.66666666666667,0.05,0
171,326.35331230283913,62.666666666666664,0.027777777777777776,0
172,296.6241685144124,58.46666666666667,0.07777777777777778,0
173,294.2253937007874,65.93333333333334,0.025,0
174,301.0877712031558,66.93333333333334,0.05,0
175,294.7061143984221,67.2,0.0,0
176,294.28661087866107,63.2,0.0,0
177,329.438446969697,69.66666666666667,0.025,0
178,302.25955056179777,58.4,0.025,0
179,305.2391523713421,65.2,0.025,0
180,285.3160569105691,64.8,0.025,0
181,339.23856209150324,60.53333333333333,0.025,0
182,326.67243243243246,61.333333333333336,0.0,0
183,283.8840579710145,63.666666666666664,0.025,0
184,248.52446183953035,66.6,2.7,0
185,311.73207171314743,66.4,0.0,0
186,309.48809523809524,71.93333333333334,0.022222222222222223,0
187,313.51460221550855,64.93333333333334,0.11944444444444445,0
188,284.76851851851853,64.33333333333333,0.4222222222222222,0
189,271.0362173038229,66.06666666666666,0.0,0
190,279.3107454017425,68.06666666666666,0.0,0
191,290.81920326864144,64.86666666666666,0.0,0
192,320.48,60.93333333333333,0.0,0
193,258.8519313304721,61.733333333333334,0.0,0
194,279.726603575184,63.0,0.0,0
195,284.3561904761905,68.93333333333334,0.022222222222222223,0
196,298.4914893617021,62.46666666666667,0.0,0
197,234.60845588235293,66.6,0.21666666666666667,0
198,317.5441624365482,65.33333333333333,0.022222222222222223,0
199,279.18994974874374,66.06666666666666,0.022222222222222223,0
200,323.84090909090907,52.666666666666664,0.0,0
201,299.69736842105266,68.66666666666667,0.2111111111111111,0
202,262.43451327433627,72.73333333333333,0.14444444444444443,0
203,302.6532810969638,66.86666666666666,0.11666666666666667,0
204,300.528431372549,67.33333333333333,0.09722222222222222,0
205,298.3285440613027,69.06666666666666,0.04722222222222222,0
206,282.73961840628505,59.06666666666667,0.0,0
207,320.98702830188677,56.4,0.0,0
208,336.54694323144105,60.86666666666667,0.0,0
209,342.4663726571114,60.06666666666667,0.0,0
210,335.1077844311377,55.6,0.0,0
211,305.9087947882736,61.266666666666666,0.0,0
212,274.5009633911368,68.06666666666666,0.11944444444444445,0
213,282.1559633027523,64.2,0.09722222222222222,0
214,332.13413304253,60.86666666666667,0.0,0
215,313.50642398286936,62.13333333333333,0.0,0
216,256.4035087719298,60.666666666666664,0.0,0
217,296.61578947368423,62.86666666666667,0.025,0
218,266.59822309970383,67.26666666666667,0.0,0
219,309.62450980392157,67.26666666666667,0.025,0
220,316.7401129943503,69.33333333333333,0.05277777777777778,0
221,263.35349322210635,62.93333333333333,0.14166666666666666,0
222,227.3006993006993,62.266666666666666,0.26666666666666666,0
223,297.0382106244175,71.06666666666666,0.0,0
224,275.94679695982626,61.0,0.0,0
225,303.3972012917115,61.53333333333333,0.0,0
226,293.8714596949891,60.93333333333333,0.0,0
227,312.83981154299175,54.46666666666667,0.475,0
228,298.3362255965293,61.06666666666667,0.025,0
229,320.87386363636364,57.93333333333333,0.025,0
230,321.7647058823529,58.86666666666667,0.08333333333333333,0
231,329.47079856972584,55.6,0.0,0
232,289.119957537155,61.333333333333336,0.14722222222222223,0
233,265.8130841121495,68.33333333333333,0.12777777777777777,0
234,264.4517338331771,64.4,0.4361111111111111,0
235,264.12603305785126,63.6,0.025,0
236,252.03268641470888,64.93333333333334,0.027777777777777776,0
237,325.5608695652174,60.733333333333334,0.025,0
238,288.3724489795918,62.4,0.24166666666666667,0
239,287.88951521984217,58.06666666666667,0.10833333333333334,0
240,291.56545654565457,57.333333333333336,0.175,0
241,249.86372180451127,66.6,0.29444444444444445,0
242,278.3622392974753,60.53333333333333,0.0,0
243,284.8447204968944,63.2,0.28055555555555556,0
244,284.15911282545807,66.26666666666667,0.3888888888888889,0
245,227.6764168190128,71.0,0.05277777777777778,0
246,282.04410256410256,63.46666666666667,0.058333333333333334,0
247,224.62272240085744,59.333333333333336,1.6916666666666667,0
248,267.48534798534797,66.06666666666666,0.5361111111111111,0
249,294.8360128617363,54.46666666666667,7.116666666666666,0
250,213.16567036720753,68.46666666666667,0.9944444444444445,0
251,316.7392344497608,55.733333333333334,0.0,0
252,240.55235042735043,61.46666666666667,0.0,0
253,246.25912067352667,66.66666666666667,0.28055555555555556,0
254,210.34540636042402,68.0,0.7027777777777777,0
255,213.84307178631053,70.46666666666667,1.6388888888888888,0
256,306.84637404580155,67.86666666666666,0.15,0
257,294.0863453815261,65.2,0.05277777777777778,0
258,283.17916260954235,67.33333333333333,1.1444444444444444,0
259,284.678088367899,70.93333333333334,0.20277777777777778,0
260,323.73236514522824,63.0,0.05,0
261,314.5916955017301,57.733333333333334,0.0,0
262,254.78843930635838,57.06666666666667,0.05,0
263,279.5298913043478,72.0,0.19722222222222222,0
264,243.93859649122808,58.86666666666667,0.21666666666666667,0
265,229.09660574412533,70.93333333333334,0.33611111111111114,0
266,301.2478048780488,67.33333333333333,0.0,0
267,287.47261904761905,53.13333333333333,4.730555555555555,0
268,231.13818860877686,68.0,2.3194444444444446,0
269,261.860401459854,71.8,0.05,0
270,270.8755935422602,69.2,0.0,0
271,263.56472795497183,69.6,3.925,0
272,278.4407826982492,62.53333333333333,2.0277777777777777,0
273,292.33682207421504,69.8,0.0,0
274,298.3319919517103,63.53333333333333,0.1527777777777778,0
275,278.0110552763819,64.2,0.1527777777777778,0
276,287.38274932614553,73.46666666666667,0.027777777777777776,0
277,266.94117647058823,67.86666666666666,0.05277777777777778,0
278,268.625,69.4,0.16111111111111112,0
279,288.3402571711177,64.8,0.12222222222222222,0
280,319.6070351758794,65.4,0.11388888888888889,0
281,313.74916387959865,59.2,0.08055555555555556,0
282,290.0551351351351,60.86666666666667,0.08055555555555556,0
283,245.59459459459458,67.93333333333334,1.2138888888888888,0
284,243.3407934893184,65.26666666666667,0.06388888888888888,0
285,274.07235621521335,68.86666666666666,0.9444444444444444,0
286,251.78046511627906,69.4,0.21666666666666667,0
287,302.42782969885775,63.266666666666666,0.025,0
288,304.60820512820516,64.66666666666667,0.0,0
289,262.308973172988,71.4,0.030555555555555555,0
290,310.83461117196055,60.733333333333334,0.0,0
291,267.54063205417606,56.86666666666667,0.5833333333333334,0
292,286.60319042871384,64.2,1.325,0
293,196.580078125,65.06666666666666,11.658333333333333,0
294,311.85878661087867,61.86666666666667,0.08333333333333333,0
295,240.39574898785426,62.6,0.13055555555555556,0
296,266.7818853974122,67.46666666666667,1.5416666666666667,0
297,279.05128205128204,68.8,0.05555555555555555,0
298,256.4842007434944,70.93333333333334,0.025,0
299,288.08503767491925,61.0,0.05277777777777778,0
300,255.13842975206612,62.666666666666664,0.12222222222222222,0
301,268.2675097276265,66.26666666666667,0.14722222222222223,0
302,266.3988816402609,70.4,0.11666666666666667,0
303,245.2170474516696,70.8,3.6527777777777777,0
304,282.14914914914914,65.2,0.39444444444444443,0
305,264.1595365418895,73.13333333333334,0.08333333333333333,0
306,304.20515574650915,61.8,0.0,0
307,284.88355464759957,64.4,0.0,0
308,289.2334194659776,76.86666666666666,0.0,0
309,301.9053926206244,69.93333333333334,0.025,0
310,246.91242937853107,69.53333333333333,0.09722222222222222,0
311,288.9962085308057,68.66666666666667,0.08055555555555556,0
312,273.240234375,66.53333333333333,0.08611111111111111,0
313,306.3233995584989,59.86666666666667,3.9805555555555556,0
314,328.2360824742268,64.53333333333333,0.005555555555555556,0
315,319.2151515151515,64.33333333333333,0.08333333333333333,0
316,307.49753086419753,51.46666666666667,6.35,0
317,267.60991580916743,67.66666666666667,0.26944444444444443,0
318,292.44800884955754,57.733333333333334,3.4972222222222222,0
319,316.5784061696658,76.2,0.2,0
320,244.69990412272293,64.26666666666667,1.425,0
321,276.358807082945,66.2,1.9111111111111112,0
322,276.69405594405595,74.6,0.38055555555555554,0
323,234.90281329923275,73.86666666666666,2.35,0
324,304.6144455747711,65.13333333333334,0.025,0
325,277.23556370302475,71.0,0.125,0
326,268.7238183503244,68.46666666666667,0.34444444444444444,0
327,278.76879162702187,68.26666666666667,0.11944444444444445,0
328,334.1743842364532,66.73333333333333,0.05,0
329,292.1988950276243,70.46666666666667,0.075,0
330,292.6506986027944,65.13333333333334,0.12222222222222222,0
331,247.65173116089613,64.33333333333333,0.05,0
332,293.7867063492063,66.53333333333333,0.09722222222222222,0
333,307.41110065851365,69.66666666666667,0.0,0
334,253.86050566695727,71.4,0.46944444444444444,0
335,303.31227106227107,71.33333333333333,0.2833333333333333,0
336,251.7880910683012,72.4,3.411111111111111,0
337,148.9099025974026,66.86666666666666,2.9472222222222224,0
338,239.73256840247132,73.8,0.08333333333333333,0
339,274.2322738386308,79.46666666666667,0.95,0
340,287.76277724204436,61.8,4.9527777777777775,0
341,264.1142857142857,76.26666666666667,0.3,0
342,307.43900184842886,69.6,0.20555555555555555,0
343,272.6520979020979,73.46666666666667,0.08055555555555556,0
344,260.87405541561714,77.33333333333333,0.1527777777777778,0
345,284.61367837338264,70.73333333333333,0.05555555555555555,0
346,246.75025799793602,63.666666666666664,0.05,0
347,283.1649289099526,66.93333333333334,2.8666666666666667,0
348,250.28231939163499,65.73333333333333,6.502777777777778,0
349,272.4462311557789,63.8,4.091666666666667,0
350,321.53497536945815,67.46666666666667,0.0,0
351,297.2715376226827,58.13333333333333,7.7555555555555555,0
352,286.37113402061857,68.13333333333334,8.175,0
353,306.8548076923077,68.26666666666667,0.025,0
354,240.0909090909091,69.0,0.3138888888888889,0
355,255.9371196754564,58.333333333333336,10.825,0
356,269.6491712707182,66.66666666666667,6.0777777777777775,0
357,204.78765432098766,70.33333333333333,0.6944444444444444,0
358,221.88669950738915,72.13333333333334,2.4194444444444443,0
359,240.13829787234042,63.333333333333336,2.1055555555555556,0
360,304.28167641325535,66.33333333333333,0.4583333333333333,0
361,307.70351328191947,77.33333333333333,0.025,0
362,262.5944299390775,72.06666666666666,0.15,0
363,318.4337714863498,65.53333333333333,0.0,0
364,237.83824768323504,73.8,0.5472222222222223,0
365,298.533070088845,65.6,0.07777777777777778,0
366,220.6322869955157,67.93333333333334,0.5944444444444444,0
367,243.71016949152542,74.13333333333334,0.38333333333333336,0
368,240.45911949685535,63.8,9.152777777777779,0
369,280.734693877551,67.46666666666667,0.027777777777777776,0
370,316.8896044158234,69.53333333333333,0.17222222222222222,0
371,261.9641819941917,65.2,0.10277777777777777,0
372,270.20416666666665,75.13333333333334,0.45555555555555555,0
373,308.43650793650795,66.46666666666667,0.05,0
374,256.9156626506024,65.2,0.04722222222222222,0
375,255.55958055290753,68.13333333333334,0.1,0
376,295.7711627906977,69.86666666666666,0.041666666666666664,0
377,250.25938009787927,78.4,0.6388888888888888,0
378,266.85131459655486,72.53333333333333,0.025,0
379,286.6114592658908,71.6,0.30277777777777776,0
380,292.8468559837728,64.46666666666667,0.025,0
381,278.3137450199203,66.33333333333333,0.0,0
382,296.61964980544747,67.0,0.08333333333333333,0
383,208.59824561403508,73.86666666666666,0.08055555555555556,0
384,271.0763358778626,68.2,0.025,0
385,334.39925373134326,71.4,0.0,0
386,239.2475780409042,60.53333333333333,0.07777777777777778,0
387,297.8664047151277,66.46666666666667,0.0,0
388,321.8073807380738,71.93333333333334,0.05277777777777778,0
389,275.0050150451354,66.33333333333333,0.0,0
390,267.59779614325066,71.13333333333334,0.027777777777777776,0
391,322.8769379844961,68.53333333333333,0.0,0
392,295.6497816593886,73.6,0.175,0
393,330.9789368104313,66.06666666666666,0.0,0
394,304.84086021505374,60.13333333333333,0.1111111111111111,0
395,306.0558510638298,73.8,0.11666666666666667,0
396,302.8947895791583,65.86666666666666,0.0,0
397,292.8175182481752,54.6,0.0,0
398,233.84272997032642,65.46666666666667,0.125,0
399,256.15711252653927,61.93333333333333,0.025,0
400,280.5667351129363,64.2,0.025,0
401,292.60277777777776,71.06666666666666,0.04722222222222222,0
402,299.05437788018435,68.06666666666666,0.5361111111111111,0
403,306.5079962370649,70.06666666666666,0.10555555555555556,0
404,303.56709956709955,74.6,0.10277777777777777,0
405,308.0179135932561,61.6,0.09444444444444444,0
406,317.506,66.33333333333333,0.0,0
407,322.7453007518797,70.8,0.022222222222222223,0
408,330.65704772475027,59.2,0.16111111111111112,0
409,296.3093596059113,66.86666666666666,0.06388888888888888,0
410,274.030737704918,63.333333333333336,0.11388888888888889,0
411,297.49817518248176,67.2,0.5916666666666667,0
412,290.449494949495,64.86666666666666,1.0333333333333334,0
413,228.30521739130435,75.4,0.05277777777777778,0
414,299.65255052935515,67.26666666666667,0.2111111111111111,0
415,287.15344827586205,75.66666666666667,0.21944444444444444,0
416,280.2364746945899,70.8,1.5888888888888888,0
417,271.3613963039014,63.733333333333334,0.03888888888888889,0
418,301.415,78.4,0.075,0
419,288.07996323529414,71.73333333333333,0.030555555555555555,0
420,316.17817164179104,69.4,0.3055555555555556,0
421,274.4316163410302,73.33333333333333,0.12222222222222222,0
422,327.56702025072326,68.53333333333333,0.10555555555555556,0
423,309.22055888223554,65.86666666666666,0.03888888888888889,0
424,309.03035714285716,73.46666666666667,0.027777777777777776,0
425,281.4092558983666,70.93333333333334,0.24722222222222223,0
426,286.5583153347732,60.13333333333333,0.06666666666666667,0
427,299.4251121076233,71.2,2.316666666666667,0
428,275.5081433224756,61.0,0.0,0
429,268.20321361058603,67.8,0.29444444444444445,0
430,274.34185606060606,68.53333333333333,5.105555555555555,0
431,301.8187250996016,66.73333333333333,0.0,0
432,265.99551569506724,73.13333333333334,0.05277777777777778,0
433,299.6592449177154,68.6,0.0,0
434,312.1387461459404,64.53333333333333,0.0,0
435,273.34650735294116,71.66666666666667,0.05555555555555555,0
436,283.52985074626866,61.266666666666666,0.03888888888888889,0
437,302.4193270060397,74.0,0.6888888888888889,0
438,325.420892494929,65.4,0.0,0
439,269.87957181088314,74.33333333333333,0.0,0
440,307.0019940179462,65.73333333333333,1.8888888888888888,0
441,287.15881147540983,64.53333333333333,0.08333333333333333,0
442,259.85958595859586,70.73333333333333,2.2666666666666666,0
443,261.9918107370337,71.66666666666667,0.09722222222222222,0
444,300.82734530938126,65.53333333333333,0.025,0
445,327.2504761904762,68.66666666666667,0.05,0
446,332.31505376344086,61.86666666666667,0.0,0
447,291.76555023923447,67.13333333333334,0.10555555555555556,0
448,286.1172273190622,65.0,0.05555555555555555,0
449,327.1886281588448,71.73333333333333,0.10833333333333334,0
450,211.26503923278116,66.66666666666667,4.25,0
451,323.3448922211809,69.46666666666667,0.0,0
452,292.2041702867072,74.46666666666667,0.15,0
453,270.006628003314,76.4,0.26944444444444443,0
454,288.6472148541114,72.93333333333334,0.2,0
455,264.3521779425394,70.4,0.55,0
456,283.7378640776699,74.4,0.0,0
457,270.9521228545619,71.0,2.422222222222222,0
458,295.1468609865471,59.2,0.0,0
459,307.4220779220779,71.53333333333333,0.0,0
460,303.0583038869258,74.66666666666667,0.025,0
461,247.19888991674375,69.6,0.08611111111111111,0
462,288.6848934198332,69.13333333333334,0.13333333333333333,0
463,280.5199275362319,72.0,0.025,0
464,279.81169389509887,75.0,2.7305555555555556,0
465,308.8125552608311,73.93333333333334,0.18888888888888888,0
466,283.6949771689498,68.13333333333334,0.7222222222222222,0
467,282.5810810810811,68.0,0.025,0
468,277.0557620817844,67.33333333333333,2.225,0
469,333.2358402971216,71.53333333333333,0.022222222222222223,0
470,298.97033492822965,68.73333333333333,0.025,0
471,296.04089979550105,64.6,0.027777777777777776,0
472,292.11893870082343,68.06666666666666,0.4777777777777778,0
473,237.1285140562249,73.26666666666667,0.7194444444444444,0
474,293.5502092050209,59.666666666666664,0.8583333333333333,0
475,305.5424274973147,59.93333333333333,0.10277777777777777,0
476,308.4791859389454,71.73333333333333,0.027777777777777776,0
477,301.0451807228916,66.13333333333334,0.0,0
478,218.79661016949152,72.0,0.075,0
479,253.56229773462783,79.66666666666667,0.12777777777777777,0
480,321.84698914116484,66.13333333333334,0.022222222222222223,0
481,291.54061135371177,73.26666666666667,0.18888888888888888,0
482,303.2521087160262,69.53333333333333,0.05,0
483,280.83316683316684,64.86666666666666,0.075,0
484,289.0603520536463,74.53333333333333,2.9166666666666665,0
485,340.1353233830846,66.8,0.0,0
486,304.859649122807,63.333333333333336,0.025,0
487,309.6129647283127,69.0,0.05555555555555555,0
488,309.3017543859649,73.93333333333334,0.11944444444444445,0
489,297.0984513274336,58.8,0.08055555555555556,0
490,316.38007863695935,47.333333333333336,10.394444444444444,0
491,260.93701550387595,67.53333333333333,0.025,0
492,280.4328767123288,70.33333333333333,0.20833333333333334,0
493,330.372216330859,61.333333333333336,0.025,0
494,318.7872549019608,65.73333333333333,0.10277777777777777,0
495,303.2964824120603,65.2,0.025,0
496,286.7493649449619,74.4,0.23333333333333334,0
497,313.790585975024,66.73333333333333,0.10833333333333334,0
498,286.14625550660793,73.2,0.175,0
499,306.3855799373041,62.86666666666667,0.0,0
